190	14930352	2053	0	66	15728640	2147483648	270532674	12916861	190
190	14930352	2053	0	66	15728640	2147483648	270532674	12916861	190
190	14930352	2053	0	66	15728640	2147483648	270532674	12916861	190
190	14930352	2053	0	66	15728640	2147483648	270532674	12916861	190
191	14930352	2053	0	66	15728640	2147483648	270532674	12916861	191
191	14930352	2053	0	66	15728640	2147483648	270532674	12916861	191
191	14930352	2053	0	66	15728640	2147483648	270532674	12916861	191
191	14930352	2053	0	66	15728640	2147483648	270532674	12916861	191
191	14930352	2053	0	66	15728640	2147483648	270532674	12916861	191
192	14930352	2053	0	66	15728640	2147483648	270532674	12916861	192
192	14930352	2053	0	66	15728640	2147483648	270532674	12916861	192
192	14930352	2053	0	66	15728640	2147483648	270532674	12916861	192
192	14930352	2053	0	66	15728640	2147483648	270532674	12916861	192
192	14930352	2053	0	66	15728640	2147483648	270532674	12916861	192
192	14930352	2053	0	66	15728640	2147483648	270532674	12916861	192
192	14930352	2053	0	66	15728640	2147483648	270532674	12916861	192
193	14930352	2053	0	66	15728640	2147483648	270532674	12916861	193
193	14930352	2053	0	66	15728640	2147483648	270532674	12916861	193
193	14930352	2053	0	66	15728640	2147483648	270532674	12916861	193
193	14930352	2053	0	66	15728640	2147483648	270532674	12916861	193
193	14930352	2053	0	66	15728640	2147483648	270532674	12916861	193
193	14930352	2053	0	66	15728640	2147483648	270532674	12916861	193
193	14930352	2053	0	66	15728640	2147483648	270532674	12916861	193
194	14930352	2053	0	66	15728640	2147483648	270532674	12916861	194
194	14930352	2053	0	66	15728640	2147483648	270532674	12916861	194
194	14930352	2053	0	66	15728640	2147483648	270532674	12916861	194
194	14930352	2053	0	66	15728640	2147483648	270532674	12916861	194
194	14930352	2053	0	66	15728640	2147483648	270532674	12916861	194
195	14930352	2053	0	66	15728640	2147483648	270532674	12916861	195
195	14930352	2053	0	66	15728640	2147483648	270532674	12916861	195
195	14930352	2053	0	66	15728640	2147483648	270532674	12916861	195
195	14930352	2053	0	66	15728640	2147483648	270532674	12916861	195
195	14930352	2053	0	66	15728640	2147483648	270532674	12916861	195
195	14930352	2053	0	66	15728640	2147483648	270532674	12916861	195
195	14930352	2053	0	66	15728640	2147483648	270532674	12916861	195
196	14930352	2053	0	66	15728640	2147483648	270532674	12916861	196
196	14930352	2053	0	66	15728640	2147483648	270532674	12916861	196
196	14930352	2053	0	66	15728640	2147483648	270532674	12916861	196
196	14930352	2053	0	66	15728640	2147483648	270532674	12916861	196
196	14930352	2053	0	66	15728640	2147483648	270532674	12916861	196
197	14930352	2053	0	66	15728640	2147483648	270532674	12916861	197
197	14930352	2053	0	66	15728640	2147483648	270532674	12916861	197
197	14930352	2053	0	66	15728640	2147483648	270532674	12916861	197
197	14930352	2053	0	66	15728640	2147483648	270532674	12916861	197
197	14930352	2053	0	66	15728640	2147483648	270532674	12916861	197
197	14930352	2053	0	66	15728640	2147483648	270532674	12916861	197
197	14930352	2053	0	66	15728640	2147483648	270532674	12916861	197
198	14930352	2053	0	66	15728640	2147483648	270532674	12916861	198
198	14930352	2053	0	66	15728640	2147483648	270532674	12916861	198
198	14930352	2053	0	66	15728640	2147483648	270532674	12916861	198
198	14930352	2053	0	66	15728640	2147483648	270532674	12916861	198
198	14930352	2053	0	66	15728640	2147483648	270532674	12916861	198
198	14930352	2053	0	66	15728640	2147483648	270532674	12916861	198
198	14930352	2053	0	66	15728640	2147483648	270532674	12916861	198
199	14930352	2053	0	66	15728640	2147483648	270532674	12916861	199
199	14930352	2053	0	66	15728640	2147483648	270532674	12916861	199
199	14930352	2053	0	66	15728640	2147483648	270532674	12916861	199
199	14930352	2053	0	66	15728640	2147483648	270532674	12916861	199
199	14930352	2053	0	66	15728640	2147483648	270532674	12916861	199
199	14930352	2053	0	66	15728640	2147483648	270532674	12916861	199
200	14930352	2053	0	66	15728640	2147483648	270532674	12916861	200
200	14930352	2053	0	66	15728640	2147483648	270532674	12916861	200
200	14930352	2053	0	66	15728640	2147483648	270532674	12916861	200
200	14930352	2053	0	66	15728640	2147483648	270532674	12916861	200
200	14930352	2053	0	66	15728640	2147483648	270532674	12916861	200
200	14930352	2053	0	66	15728640	2147483648	270532674	12916861	200
201	14930352	2053	0	66	15728640	2147483648	270532674	12916861	201
201	14930352	2053	0	66	15728640	2147483648	270532674	12916861	201
201	14930352	2053	0	66	15728640	2147483648	270532674	12916861	201
201	14930352	2053	0	66	15728640	2147483648	270532674	12916861	201
201	14930352	2053	0	66	15728640	2147483648	270532674	12916861	201
201	14930352	2053	0	66	15728640	2147483648	270532674	12916861	201
202	14930352	2053	0	66	15728640	2147483648	270532674	12916861	202
202	14930352	2053	0	66	15728640	2147483648	270532674	12916861	202
202	14930352	2053	0	66	15728640	2147483648	270532674	12916861	202
202	14930352	2053	0	66	15728640	2147483648	270532674	12916861	202
202	14930352	2053	0	66	15728640	2147483648	270532674	12916861	202
202	14930352	2053	0	66	15728640	2147483648	270532674	12916861	202
203	14930352	2053	0	66	15728640	2147483648	270532674	12916861	203
203	14930352	2053	0	66	15728640	2147483648	270532674	12916861	203
203	14930352	2053	0	66	15728640	2147483648	270532674	12916861	203
203	14930352	2053	0	66	15728640	2147483648	270532674	12916861	203
203	14930352	2053	0	66	15728640	2147483648	270532674	12916861	203
203	14930352	2053	0	66	15728640	2147483648	270532674	12916861	203
203	14930352	2053	0	66	15728640	2147483648	270532674	12916861	203
204	14930352	2053	0	66	15728640	2147483648	270532674	12916861	204
204	14930352	2053	0	66	15728640	2147483648	270532674	12916861	204
204	14930352	2053	0	66	15728640	2147483648	270532674	12916861	204
204	14930352	2053	0	66	15728640	2147483648	270532674	12916861	204
204	14930352	2053	0	66	15728640	2147483648	270532674	12916861	204
204	14930352	2053	0	66	15728640	2147483648	270532674	12916861	204
205	14930352	2053	0	66	15728640	2147483648	270532674	12916861	205
205	14930352	2053	0	66	15728640	2147483648	270532674	12916861	205
205	14930352	2053	0	66	15728640	2147483648	270532674	12916861	205
205	14930352	2053	0	66	15728640	2147483648	270532674	12916861	205
205	14930352	2053	0	66	15728640	2147483648	270532674	12916861	205
205	14930352	2053	0	66	15728640	2147483648	270532674	12916861	205
206	14930352	2053	0	66	15728640	2147483648	270532674	12916861	206
206	14930352	2053	0	66	15728640	2147483648	270532674	12916861	206
206	14930352	2053	0	66	15728640	2147483648	270532674	12916861	206
206	14930352	2053	0	66	15728640	2147483648	270532674	12916861	206
206	14930352	2053	0	66	15728640	2147483648	270532674	12916861	206
206	14930352	2053	0	66	15728640	2147483648	270532674	12916861	206
207	14930352	2053	0	66	15728640	2147483648	270532674	12916861	207
207	14930352	2053	0	66	15728640	2147483648	270532674	12916861	207
207	14930352	2053	0	66	15728640	2147483648	270532674	12916861	207
207	14930352	2053	0	66	15728640	2147483648	270532674	12916861	207
207	14930352	2053	0	66	15728640	2147483648	270532674	12916861	207
207	14930352	2053	0	66	15728640	2147483648	270532674	12916861	207
208	14930352	2053	0	66	15728640	2147483648	270532674	12916861	208
208	14930352	2053	0	66	15728640	2147483648	270532674	12916861	208
208	14930352	2053	0	66	15728640	2147483648	270532674	12916861	208
208	14930352	2053	0	66	15728640	2147483648	270532674	12916861	208
208	14930352	2053	0	66	15728640	2147483648	270532674	12916861	208
208	14930352	2053	0	66	15728640	2147483648	270532674	12916861	208
208	14930352	2053	0	66	15728640	2147483648	270532674	12916861	208
209	14930352	2053	0	66	15728640	2147483648	270532674	12916861	209
209	14930352	2053	0	66	15728640	2147483648	270532674	12916861	209
209	14930352	2053	0	66	15728640	2147483648	270532674	12916861	209
209	14930352	2053	0	66	15728640	2147483648	270532674	12916861	209
209	14930352	2053	0	66	15728640	2147483648	270532674	12916861	209
209	14930352	2053	0	66	15728640	2147483648	270532674	12916861	209
210	14930352	2053	0	66	15728640	2147483648	270532674	12916861	210
210	14930352	2053	0	66	15728640	2147483648	270532674	12916861	210
210	14930352	2053	0	66	15728640	2147483648	270532674	12916861	210
210	14930352	2053	0	66	15728640	2147483648	270532674	12916861	210
210	14930352	2053	0	66	15728640	2147483648	270532674	12916861	210
210	14930352	2053	0	66	15728640	2147483648	270532674	12916861	210
211	14930352	2053	0	66	15728640	2147483648	270532674	12916861	211
211	14930352	2053	0	66	15728640	2147483648	270532674	12916861	211
211	14930352	2053	0	66	15728640	2147483648	270532674	12916861	211
211	14930352	2053	0	66	15728640	2147483648	270532674	12916861	211
211	14930352	2053	0	66	15728640	2147483648	270532674	12916861	211
211	14930352	2053	0	66	15728640	2147483648	270532674	12916861	211
212	14930352	2053	0	66	15728640	2147483648	270532674	12916861	212
212	14930352	2053	0	66	15728640	2147483648	270532674	12916861	212
212	14930352	2053	0	66	15728640	2147483648	270532674	12916861	212
212	14930352	2053	0	66	15728640	2147483648	270532674	12916861	212
212	14930352	2053	0	66	15728640	2147483648	270532674	12916861	212
212	14930352	2053	0	66	15728640	2147483648	270532674	12916861	212
213	14930352	2053	0	66	15728640	2147483648	270532674	12916861	213
213	14930352	2053	0	66	15728640	2147483648	270532674	12916861	213
213	14930352	2053	0	66	15728640	2147483648	270532674	12916861	213
213	14930352	2053	0	66	15728640	2147483648	270532674	12916861	213
213	14930352	2053	0	66	15728640	2147483648	270532674	12916861	213
213	14930352	2053	0	66	15728640	2147483648	270532674	12916861	213
213	14930352	2053	0	66	15728640	2147483648	270532674	12916861	213
214	14930352	2053	0	66	15728640	2147483648	270532674	12916861	214
214	14930352	2053	0	66	15728640	2147483648	270532674	12916861	214
214	14930352	2053	0	66	15728640	2147483648	270532674	12916861	214
214	14930352	2053	0	66	15728640	2147483648	270532674	12916861	214
214	14930352	2053	0	66	15728640	2147483648	270532674	12916861	214
214	14930352	2053	0	66	15728640	2147483648	270532674	12916861	214
215	14930352	2053	0	66	15728640	2147483648	270532674	12916861	215
215	14930352	2053	0	66	15728640	2147483648	270532674	12916861	215
