fib_sum	dfsr	ifsr	actlr	cpacr	pmcr	cache_aux_cntrl	cntrl	time
14930352	6152	0	66	15728640	2147483648	66	12912760	99
14930352	6152	0	66	15728640	2147483648	66	12912760	99
14930352	6152	0	66	15728640	2147483648	66	12912760	99
14930352	6152	0	66	15728640	2147483648	66	12912760	99
14930352	6152	0	66	15728640	2147483648	66	12912760	100
14930352	6152	0	66	15728640	2147483648	66	12912760	100
14930352	6152	0	66	15728640	2147483648	66	12912760	100
14930352	6152	0	66	15728640	2147483648	66	12912760	100
14930352	6152	0	66	15728640	2147483648	66	12912760	100
14930352	6152	0	66	15728640	2147483648	66	12912760	100
14930352	6152	0	66	15728640	2147483648	66	12912760	100
14930352	6152	0	66	15728640	2147483648	66	12912760	101
14930352	6152	0	66	15728640	2147483648	66	12912760	101
14930352	6152	0	66	15728640	2147483648	66	12912760	101
14930352	6152	0	66	15728640	2147483648	66	12912760	101
14930352	6152	0	66	15728640	2147483648	66	12912760	101
14930352	6152	0	66	15728640	2147483648	66	12912760	101
14930352	6152	0	66	15728640	2147483648	66	12912760	102
14930352	6152	0	66	15728640	2147483648	66	12912760	102
14930352	6152	0	66	15728640	2147483648	66	12912760	102
14930352	6152	0	66	15728640	2147483648	66	12912760	102
14930352	6152	0	66	15728640	2147483648	66	12912760	102
14930352	6152	0	66	15728640	2147483648	66	12912760	102
14930352	6152	0	66	15728640	2147483648	66	12912760	102
14930352	6152	0	66	15728640	2147483648	66	12912760	103
14930352	6152	0	66	15728640	2147483648	66	12912760	103
14930352	6152	0	66	15728640	2147483648	66	12912760	103
14930352	6152	0	66	15728640	2147483648	66	12912760	103
14930352	6152	0	66	15728640	2147483648	66	12912760	103
14930352	6152	0	66	15728640	2147483648	66	12912760	104
14930352	6152	0	66	15728640	2147483648	66	12912760	104
14930352	6152	0	66	15728640	2147483648	66	12912760	104
14930352	6152	0	66	15728640	2147483648	66	12912760	104
14930352	6152	0	66	15728640	2147483648	66	12912760	104
14930352	6152	0	66	15728640	2147483648	66	12912760	104
14930352	6152	0	66	15728640	2147483648	66	12912760	105
14930352	6152	0	66	15728640	2147483648	66	12912760	105
14930352	6152	0	66	15728640	2147483648	66	12912760	105
14930352	6152	0	66	15728640	2147483648	66	12912760	105
14930352	6152	0	66	15728640	2147483648	66	12912760	105
14930352	6152	0	66	15728640	2147483648	66	12912760	105
14930352	6152	0	66	15728640	2147483648	66	12912760	105
14930352	6152	0	66	15728640	2147483648	66	12912760	105
14930352	6152	0	66	15728640	2147483648	66	12912760	106
14930352	6152	0	66	15728640	2147483648	66	12912760	106
14930352	6152	0	66	15728640	2147483648	66	12912760	106
14930352	6152	0	66	15728640	2147483648	66	12912760	106
14930352	6152	0	66	15728640	2147483648	66	12912760	106
14930352	6152	0	66	15728640	2147483648	66	12912760	106
14930352	6152	0	66	15728640	2147483648	66	12912760	106
14930352	6152	0	66	15728640	2147483648	66	12912760	107
14930352	6152	0	66	15728640	2147483648	66	12912760	107
14930352	6152	0	66	15728640	2147483648	66	12912760	107
14930352	6152	0	66	15728640	2147483648	66	12912760	107
14930352	6152	0	66	15728640	2147483648	66	12912760	107
14930352	6152	0	66	15728640	2147483648	66	12912760	108
14930352	6152	0	66	15728640	2147483648	66	12912760	108
14930352	6152	0	66	15728640	2147483648	66	12912760	108
14930352	6152	0	66	15728640	2147483648	66	12912760	108
14930352	6152	0	66	15728640	2147483648	66	12912760	108
14930352	6152	0	66	15728640	2147483648	66	12912760	108
14930352	6152	0	66	15728640	2147483648	66	12912760	108
14930352	6152	0	66	15728640	2147483648	66	12912760	109
14930352	6152	0	66	15728640	2147483648	66	12912760	109
14930352	6152	0	66	15728640	2147483648	66	12912760	109
14930352	6152	0	66	15728640	2147483648	66	12912760	109
14930352	6152	0	66	15728640	2147483648	66	12912760	109
14930352	6152	0	66	15728640	2147483648	66	12912760	109
14930352	6152	0	66	15728640	2147483648	66	12912760	109
14930352	6152	0	66	15728640	2147483648	66	12912760	110
14930352	6152	0	66	15728640	2147483648	66	12912760	110
14930352	6152	0	66	15728640	2147483648	66	12912760	110
14930352	6152	0	66	15728640	2147483648	66	12912760	110
14930352	6152	0	66	15728640	2147483648	66	12912760	110
14930352	6152	0	66	15728640	2147483648	66	12912760	110
14930352	6152	0	66	15728640	2147483648	66	12912760	111
14930352	6152	0	66	15728640	2147483648	66	12912760	111
14930352	6152	0	66	15728640	2147483648	66	12912760	111
14930352	6152	0	66	15728640	2147483648	66	12912760	111
14930352	6152	0	66	15728640	2147483648	66	12912760	111
14930352	6152	0	66	15728640	2147483648	66	12912760	111
14930352	6152	0	66	15728640	2147483648	66	12912760	111
14930352	6152	0	66	15728640	2147483648	66	12912760	111
14930352	6152	0	66	15728640	2147483648	66	12912760	112
14930352	6152	0	66	15728640	2147483648	66	12912760	112
14930352	6152	0	66	15728640	2147483648	66	12912760	112
14930352	6152	0	66	15728640	2147483648	66	12912760	112
14930352	6152	0	66	15728640	2147483648	66	12912760	112
14930352	6152	0	66	15728640	2147483648	66	12912760	112
14930352	6152	0	66	15728640	2147483648	66	12912760	112
14930352	6152	0	66	15728640	2147483648	66	12912760	113
14930352	6152	0	66	15728640	2147483648	66	12912760	113
14930352	6152	0	66	15728640	2147483648	66	12912760	113
14930352	6152	0	66	15728640	2147483648	66	12912760	113
14930352	6152	0	66	15728640	2147483648	66	12912760	113
14930352	6152	0	66	15728640	2147483648	66	12912760	113
14930352	6152	0	66	15728640	2147483648	66	12912760	114
14930352	6152	0	66	15728640	2147483648	66	12912760	114
14930352	6152	0	66	15728640	2147483648	66	12912760	114
14930352	6152	0	66	15728640	2147483648	66	12912760	114
14930352	6152	0	66	15728640	2147483648	66	12912760	114
14930352	6152	0	66	15728640	2147483648	66	12912760	114
14930352	6152	0	66	15728640	2147483648	66	12912760	114
14930352	6152	0	66	15728640	2147483648	66	12912760	114
14930352	6152	0	66	15728640	2147483648	66	12912760	115
14930352	6152	0	66	15728640	2147483648	66	12912760	115
14930352	6152	0	66	15728640	2147483648	66	12912760	115
14930352	6152	0	66	15728640	2147483648	66	12912760	115
14930352	6152	0	66	15728640	2147483648	66	12912760	115
14930352	6152	0	66	15728640	2147483648	66	12912760	115
14930352	6152	0	66	15728640	2147483648	66	12912760	116
14930352	6152	0	66	15728640	2147483648	66	12912760	116
14930352	6152	0	66	15728640	2147483648	66	12912760	116
14930352	6152	0	66	15728640	2147483648	66	12912760	116
14930352	6152	0	66	15728640	2147483648	66	12912760	116
14930352	6152	0	66	15728640	2147483648	66	12912760	116
14930352	6152	0	66	15728640	2147483648	66	12912760	116
14930352	6152	0	66	15728640	2147483648	66	12912760	116
14930352	6152	0	66	15728640	2147483648	66	12912760	117
14930352	6152	0	66	15728640	2147483648	66	12912760	117
14930352	6152	0	66	15728640	2147483648	66	12912760	117
14930352	6152	0	66	15728640	2147483648	66	12912760	117
14930352	6152	0	66	15728640	2147483648	66	12912760	117
14930352	6152	0	66	15728640	2147483648	66	12912760	117
14930352	6152	0	66	15728640	2147483648	66	12912760	117
14930352	6152	0	66	15728640	2147483648	66	12912760	118
14930352	6152	0	66	15728640	2147483648	66	12912760	118
14930352	6152	0	66	15728640	2147483648	66	12912760	118
14930352	6152	0	66	15728640	2147483648	66	12912760	118
14930352	6152	0	66	15728640	2147483648	66	12912760	118
14930352	6152	0	66	15728640	2147483648	66	12912760	118
14930352	6152	0	66	15728640	2147483648	66	12912760	119
14930352	6152	0	66	15728640	2147483648	66	12912760	119
14930352	6152	0	66	15728640	2147483648	66	12912760	119
14930352	6152	0	66	15728640	2147483648	66	12912760	119
14930352	6152	0	66	15728640	2147483648	66	12912760	119
14930352	6152	0	66	15728640	2147483648	66	12912760	119
14930352	6152	0	66	15728640	2147483648	66	12912760	119
14930352	6152	0	66	15728640	2147483648	66	12912760	119
14930352	6152	0	66	15728640	2147483648	66	12912760	120
14930352	6152	0	66	15728640	2147483648	66	12912760	120
14930352	6152	0	66	15728640	2147483648	66	12912760	120
14930352	6152	0	66	15728640	2147483648	66	12912760	120
14930352	6152	0	66	15728640	2147483648	66	12912760	120
14930352	6152	0	66	15728640	2147483648	66	12912760	120
14930352	6152	0	66	15728640	2147483648	66	12912760	120
14930352	6152	0	66	15728640	2147483648	66	12912760	121
14930352	6152	0	66	15728640	2147483648	66	12912760	121
14930352	6152	0	66	15728640	2147483648	66	12912760	121
14930352	6152	0	66	15728640	2147483648	66	12912760	121
14930352	6152	0	66	15728640	2147483648	66	12912760	121
14930352	6152	0	66	15728640	2147483648	66	12912760	121
14930352	6152	0	66	15728640	2147483648	66	12912760	122
14930352	6152	0	66	15728640	2147483648	66	12912760	122
14930352	6152	0	66	15728640	2147483648	66	12912760	122
14930352	6152	0	66	15728640	2147483648	66	12912760	122
14930352	6152	0	66	15728640	2147483648	66	12912760	122
14930352	6152	0	66	15728640	2147483648	66	12912760	122
14930352	6152	0	66	15728640	2147483648	66	12912760	122
14930352	6152	0	66	15728640	2147483648	66	12912760	122
14930352	6152	0	66	15728640	2147483648	66	12912760	123
14930352	6152	0	66	15728640	2147483648	66	12912760	123
14930352	6152	0	66	15728640	2147483648	66	12912760	123
14930352	6152	0	66	15728640	2147483648	66	12912760	123
14930352	6152	0	66	15728640	2147483648	66	12912760	123
14930352	6152	0	66	15728640	2147483648	66	12912760	124
14930352	6152	0	66	15728640	2147483648	66	12912760	124
14930352	6152	0	66	15728640	2147483648	66	12912760	124
14930352	6152	0	66	15728640	2147483648	66	12912760	124
14930352	6152	0	66	15728640	2147483648	66	12912760	124
14930352	6152	0	66	15728640	2147483648	66	12912760	124
14930352	6152	0	66	15728640	2147483648	66	12912760	124
14930352	6152	0	66	15728640	2147483648	66	12912760	125
14930352	6152	0	66	15728640	2147483648	66	12912760	125
14930352	6152	0	66	15728640	2147483648	66	12912760	125
14930352	6152	0	66	15728640	2147483648	66	12912760	125
14930352	6152	0	66	15728640	2147483648	66	12912760	125
14930352	6152	0	66	15728640	2147483648	66	12912760	125
14930352	6152	0	66	15728640	2147483648	66	12912760	125
14930352	6152	0	66	15728640	2147483648	66	12912760	125
14930352	6152	0	66	15728640	2147483648	66	12912760	126
14930352	6152	0	66	15728640	2147483648	66	12912760	126
14930352	6152	0	66	15728640	2147483648	66	12912760	126
14930352	6152	0	66	15728640	2147483648	66	12912760	126
14930352	6152	0	66	15728640	2147483648	66	12912760	126
14930352	6152	0	66	15728640	2147483648	66	12912760	126
14930352	6152	0	66	15728640	2147483648	66	12912760	127
14930352	6152	0	66	15728640	2147483648	66	12912760	127
14930352	6152	0	66	15728640	2147483648	66	12912760	127
14930352	6152	0	66	15728640	2147483648	66	12912760	127
14930352	6152	0	66	15728640	2147483648	66	12912760	127
14930352	6152	0	66	15728640	2147483648	66	12912760	127
14930352	6152	0	66	15728640	2147483648	66	12912760	127
14930352	6152	0	66	15728640	2147483648	66	12912760	128
14930352	6152	0	66	15728640	2147483648	66	12912760	128
14930352	6152	0	66	15728640	2147483648	66	12912760	128
14930352	6152	0	66	15728640	2147483648	66	12912760	128
14930352	6152	0	66	15728640	2147483648	66	12912760	128
14930352	6152	0	66	15728640	2147483648	66	12912760	128
14930352	6152	0	66	15728640	2147483648	66	12912760	128
14930352	6152	0	66	15728640	2147483648	66	12912760	129
14930352	6152	0	66	15728640	2147483648	66	12912760	129
14930352	6152	0	66	15728640	2147483648	66	12912760	129
14930352	6152	0	66	15728640	2147483648	66	12912760	129
14930352	6152	0	66	15728640	2147483648	66	12912760	129
14930352	6152	0	66	15728640	2147483648	66	12912760	129
14930352	6152	0	66	15728640	2147483648	66	12912760	130
14930352	6152	0	66	15728640	2147483648	66	12912760	130
14930352	6152	0	66	15728640	2147483648	66	12912760	130
14930352	6152	0	66	15728640	2147483648	66	12912760	130
14930352	6152	0	66	15728640	2147483648	66	12912760	130
14930352	6152	0	66	15728640	2147483648	66	12912760	130
14930352	6152	0	66	15728640	2147483648	66	12912760	130
14930352	6152	0	66	15728640	2147483648	66	12912760	131
14930352	6152	0	66	15728640	2147483648	66	12912760	131
14930352	6152	0	66	15728640	2147483648	66	12912760	131
14930352	6152	0	66	15728640	2147483648	66	12912760	131
14930352	6152	0	66	15728640	2147483648	66	12912760	131
14930352	6152	0	66	15728640	2147483648	66	12912760	131
14930352	6152	0	66	15728640	2147483648	66	12912760	131
14930352	6152	0	66	15728640	2147483648	66	12912760	132
14930352	6152	0	66	15728640	2147483648	66	12912760	132
14930352	6152	0	66	15728640	2147483648	66	12912760	132
14930352	6152	0	66	15728640	2147483648	66	12912760	132
14930352	6152	0	66	15728640	2147483648	66	12912760	132
14930352	6152	0	66	15728640	2147483648	66	12912760	132
14930352	6152	0	66	15728640	2147483648	66	12912760	133
14930352	6152	0	66	15728640	2147483648	66	12912760	133
14930352	6152	0	66	15728640	2147483648	66	12912760	133
14930352	6152	0	66	15728640	2147483648	66	12912760	133
14930352	6152	0	66	15728640	2147483648	66	12912760	133
14930352	6152	0	66	15728640	2147483648	66	12912760	133
14930352	6152	0	66	15728640	2147483648	66	12912760	134
14930352	6152	0	66	15728640	2147483648	66	12912760	134
14930352	6152	0	66	15728640	2147483648	66	12912760	134
14930352	6152	0	66	15728640	2147483648	66	12912760	134
14930352	6152	0	66	15728640	2147483648	66	12912760	134
14930352	6152	0	66	15728640	2147483648	66	12912760	134
14930352	6152	0	66	15728640	2147483648	66	12912760	134
14930352	6152	0	66	15728640	2147483648	66	12912760	135
14930352	6152	0	66	15728640	2147483648	66	12912760	135
14930352	6152	0	66	15728640	2147483648	66	12912760	135
14930352	6152	0	66	15728640	2147483648	66	12912760	135
14930352	6152	0	66	15728640	2147483648	66	12912760	135
14930352	6152	0	66	15728640	2147483648	66	12912760	136
14930352	6152	0	66	15728640	2147483648	66	12912760	136
14930352	6152	0	66	15728640	2147483648	66	12912760	136
14930352	6152	0	66	15728640	2147483648	66	12912760	136
14930352	6152	0	66	15728640	2147483648	66	12912760	136
14930352	6152	0	66	15728640	2147483648	66	12912760	136
14930352	6152	0	66	15728640	2147483648	66	12912760	136
14930352	6152	0	66	15728640	2147483648	66	12912760	137
14930352	6152	0	66	15728640	2147483648	66	12912760	137
14930352	6152	0	66	15728640	2147483648	66	12912760	137
14930352	6152	0	66	15728640	2147483648	66	12912760	137
14930352	6152	0	66	15728640	2147483648	66	12912760	137
14930352	6152	0	66	15728640	2147483648	66	12912760	137
14930352	6152	0	66	15728640	2147483648	66	12912760	138
14930352	6152	0	66	15728640	2147483648	66	12912760	138
14930352	6152	0	66	15728640	2147483648	66	12912760	138
14930352	6152	0	66	15728640	2147483648	66	12912760	138
14930352	6152	0	66	15728640	2147483648	66	12912760	138
14930352	6152	0	66	15728640	2147483648	66	12912760	138
14930352	6152	0	66	15728640	2147483648	66	12912760	138
14930352	6152	0	66	15728640	2147483648	66	12912760	139
14930352	6152	0	66	15728640	2147483648	66	12912760	139
14930352	6152	0	66	15728640	2147483648	66	12912760	139
14930352	6152	0	66	15728640	2147483648	66	12912760	139
14930352	6152	0	66	15728640	2147483648	66	12912760	139
14930352	6152	0	66	15728640	2147483648	66	12912760	139
14930352	6152	0	66	15728640	2147483648	66	12912760	139
14930352	6152	0	66	15728640	2147483648	66	12912760	140
14930352	6152	0	66	15728640	2147483648	66	12912760	140
14930352	6152	0	66	15728640	2147483648	66	12912760	140
14930352	6152	0	66	15728640	2147483648	66	12912760	140
14930352	6152	0	66	15728640	2147483648	66	12912760	140
14930352	6152	0	66	15728640	2147483648	66	12912760	140
14930352	6152	0	66	15728640	2147483648	66	12912760	140
14930352	6152	0	66	15728640	2147483648	66	12912760	141
14930352	6152	0	66	15728640	2147483648	66	12912760	141
14930352	6152	0	66	15728640	2147483648	66	12912760	141
14930352	6152	0	66	15728640	2147483648	66	12912760	141
14930352	6152	0	66	15728640	2147483648	66	12912760	141
14930352	6152	0	66	15728640	2147483648	66	12912760	141
14930352	6152	0	66	15728640	2147483648	66	12912760	141
14930352	6152	0	66	15728640	2147483648	66	12912760	142
14930352	6152	0	66	15728640	2147483648	66	12912760	142
14930352	6152	0	66	15728640	2147483648	66	12912760	142
14930352	6152	0	66	15728640	2147483648	66	12912760	142
14930352	6152	0	66	15728640	2147483648	66	12912760	142
14930352	6152	0	66	15728640	2147483648	66	12912760	142
14930352	6152	0	66	15728640	2147483648	66	12912760	142
14930352	6152	0	66	15728640	2147483648	66	12912760	142
14930352	6152	0	66	15728640	2147483648	66	12912760	143
14930352	6152	0	66	15728640	2147483648	66	12912760	143
14930352	6152	0	66	15728640	2147483648	66	12912760	143
14930352	6152	0	66	15728640	2147483648	66	12912760	143
14930352	6152	0	66	15728640	2147483648	66	12912760	143
14930352	6152	0	66	15728640	2147483648	66	12912760	143
14930352	6152	0	66	15728640	2147483648	66	12912760	143
14930352	6152	0	66	15728640	2147483648	66	12912760	144
14930352	6152	0	66	15728640	2147483648	66	12912760	144
14930352	6152	0	66	15728640	2147483648	66	12912760	144
14930352	6152	0	66	15728640	2147483648	66	12912760	144
14930352	6152	0	66	15728640	2147483648	66	12912760	144
14930352	6152	0	66	15728640	2147483648	66	12912760	144
14930352	6152	0	66	15728640	2147483648	66	12912760	144
14930352	6152	0	66	15728640	2147483648	66	12912760	145
14930352	6152	0	66	15728640	2147483648	66	12912760	145
14930352	6152	0	66	15728640	2147483648	66	12912760	145
14930352	6152	0	66	15728640	2147483648	66	12912760	145
14930352	6152	0	66	15728640	2147483648	66	12912760	145
14930352	6152	0	66	15728640	2147483648	66	12912760	145
14930352	6152	0	66	15728640	2147483648	66	12912760	145
14930352	6152	0	66	15728640	2147483648	66	12912760	146
14930352	6152	0	66	15728640	2147483648	66	12912760	146
14930352	6152	0	66	15728640	2147483648	66	12912760	146
14930352	6152	0	66	15728640	2147483648	66	12912760	146
14930352	6152	0	66	15728640	2147483648	66	12912760	146
14930352	6152	0	66	15728640	2147483648	66	12912760	146
14930352	6152	0	66	15728640	2147483648	66	12912760	146
14930352	6152	0	66	15728640	2147483648	66	12912760	146
14930352	6152	0	66	15728640	2147483648	66	12912760	147
14930352	6152	0	66	15728640	2147483648	66	12912760	147
14930352	6152	0	66	15728640	2147483648	66	12912760	147
14930352	6152	0	66	15728640	2147483648	66	12912760	147
14930352	6152	0	66	15728640	2147483648	66	12912760	147
14930352	6152	0	66	15728640	2147483648	66	12912760	147
14930352	6152	0	66	15728640	2147483648	66	12912760	147
14930352	6152	0	66	15728640	2147483648	66	12912760	148
14930352	6152	0	66	15728640	2147483648	66	12912760	148
14930352	6152	0	66	15728640	2147483648	66	12912760	148
14930352	6152	0	66	15728640	2147483648	66	12912760	148
14930352	6152	0	66	15728640	2147483648	66	12912760	148
14930352	6152	0	66	15728640	2147483648	66	12912760	148
14930352	6152	0	66	15728640	2147483648	66	12912760	148
14930352	6152	0	66	15728640	2147483648	66	12912760	149
14930352	6152	0	66	15728640	2147483648	66	12912760	149
14930352	6152	0	66	15728640	2147483648	66	12912760	149
14930352	6152	0	66	15728640	2147483648	66	12912760	149
14930352	6152	0	66	15728640	2147483648	66	12912760	149
14930352	6152	0	66	15728640	2147483648	66	12912760	149
14930352	6152	0	66	15728640	2147483648	66	12912760	149
14930352	6152	0	66	15728640	2147483648	66	12912760	150
14930352	6152	0	66	15728640	2147483648	66	12912760	150
14930352	6152	0	66	15728640	2147483648	66	12912760	150
14930352	6152	0	66	15728640	2147483648	66	12912760	150
14930352	6152	0	66	15728640	2147483648	66	12912760	150
14930352	6152	0	66	15728640	2147483648	66	12912760	150
14930352	6152	0	66	15728640	2147483648	66	12912760	150
14930352	6152	0	66	15728640	2147483648	66	12912760	150
14930352	6152	0	66	15728640	2147483648	66	12912760	151
14930352	6152	0	66	15728640	2147483648	66	12912760	151
14930352	6152	0	66	15728640	2147483648	66	12912760	151
14930352	6152	0	66	15728640	2147483648	66	12912760	151
14930352	6152	0	66	15728640	2147483648	66	12912760	151
14930352	6152	0	66	15728640	2147483648	66	12912760	151
14930352	6152	0	66	15728640	2147483648	66	12912760	151
14930352	6152	0	66	15728640	2147483648	66	12912760	152
14930352	6152	0	66	15728640	2147483648	66	12912760	152
14930352	6152	0	66	15728640	2147483648	66	12912760	152
14930352	6152	0	66	15728640	2147483648	66	12912760	152
14930352	6152	0	66	15728640	2147483648	66	12912760	152
14930352	6152	0	66	15728640	2147483648	66	12912760	152
14930352	6152	0	66	15728640	2147483648	66	12912760	152
14930352	6152	0	66	15728640	2147483648	66	12912760	153
14930352	6152	0	66	15728640	2147483648	66	12912760	153
14930352	6152	0	66	15728640	2147483648	66	12912760	153
14930352	6152	0	66	15728640	2147483648	66	12912760	153
14930352	6152	0	66	15728640	2147483648	66	12912760	153
14930352	6152	0	66	15728640	2147483648	66	12912760	153
14930352	6152	0	66	15728640	2147483648	66	12912760	153
14930352	6152	0	66	15728640	2147483648	66	12912760	154
14930352	6152	0	66	15728640	2147483648	66	12912760	154
14930352	6152	0	66	15728640	2147483648	66	12912760	154
14930352	6152	0	66	15728640	2147483648	66	12912760	154
14930352	6152	0	66	15728640	2147483648	66	12912760	154
14930352	6152	0	66	15728640	2147483648	66	12912760	154
14930352	6152	0	66	15728640	2147483648	66	12912760	154
14930352	6152	0	66	15728640	2147483648	66	12912760	154
14930352	6152	0	66	15728640	2147483648	66	12912760	155
14930352	6152	0	66	15728640	2147483648	66	12912760	155
14930352	6152	0	66	15728640	2147483648	66	12912760	155
14930352	6152	0	66	15728640	2147483648	66	12912760	155
14930352	6152	0	66	15728640	2147483648	66	12912760	155
14930352	6152	0	66	15728640	2147483648	66	12912760	155
14930352	6152	0	66	15728640	2147483648	66	12912760	155
14930352	6152	0	66	15728640	2147483648	66	12912760	156
14930352	6152	0	66	15728640	2147483648	66	12912760	156
14930352	6152	0	66	15728640	2147483648	66	12912760	156
14930352	6152	0	66	15728640	2147483648	66	12912760	156
14930352	6152	0	66	15728640	2147483648	66	12912760	156
14930352	6152	0	66	15728640	2147483648	66	12912760	156
14930352	6152	0	66	15728640	2147483648	66	12912760	156
14930352	6152	0	66	15728640	2147483648	66	12912760	157
14930352	6152	0	66	15728640	2147483648	66	12912760	157
14930352	6152	0	66	15728640	2147483648	66	12912760	157
14930352	6152	0	66	15728640	2147483648	66	12912760	157
14930352	6152	0	66	15728640	2147483648	66	12912760	157
14930352	6152	0	66	15728640	2147483648	66	12912760	157
14930352	6152	0	66	15728640	2147483648	66	12912760	157
14930352	6152	0	66	15728640	2147483648	66	12912760	158
14930352	6152	0	66	15728640	2147483648	66	12912760	158
14930352	6152	0	66	15728640	2147483648	66	12912760	158
14930352	6152	0	66	15728640	2147483648	66	12912760	158
14930352	6152	0	66	15728640	2147483648	66	12912760	158
14930352	6152	0	66	15728640	2147483648	66	12912760	158
14930352	6152	0	66	15728640	2147483648	66	12912760	158
14930352	6152	0	66	15728640	2147483648	66	12912760	159
14930352	6152	0	66	15728640	2147483648	66	12912760	159
14930352	6152	0	66	15728640	2147483648	66	12912760	159
14930352	6152	0	66	15728640	2147483648	66	12912760	159
14930352	6152	0	66	15728640	2147483648	66	12912760	159
14930352	6152	0	66	15728640	2147483648	66	12912760	159
14930352	6152	0	66	15728640	2147483648	66	12912760	159
14930352	6152	0	66	15728640	2147483648	66	12912760	160
14930352	6152	0	66	15728640	2147483648	66	12912760	160
14930352	6152	0	66	15728640	2147483648	66	12912760	160
14930352	6152	0	66	15728640	2147483648	66	12912760	160
14930352	6152	0	66	15728640	2147483648	66	12912760	160
14930352	6152	0	66	15728640	2147483648	66	12912760	160
14930352	6152	0	66	15728640	2147483648	66	12912760	160
14930352	6152	0	66	15728640	2147483648	66	12912760	160
14930352	6152	0	66	15728640	2147483648	66	12912760	161
14930352	6152	0	66	15728640	2147483648	66	12912760	161
14930352	6152	0	66	15728640	2147483648	66	12912760	161
14930352	6152	0	66	15728640	2147483648	66	12912760	161
14930352	6152	0	66	15728640	2147483648	66	12912760	161
14930352	6152	0	66	15728640	2147483648	66	12912760	161
14930352	6152	0	66	15728640	2147483648	66	12912760	161
14930352	6152	0	66	15728640	2147483648	66	12912760	162
14930352	6152	0	66	15728640	2147483648	66	12912760	162
14930352	6152	0	66	15728640	2147483648	66	12912760	162
14930352	6152	0	66	15728640	2147483648	66	12912760	162
14930352	6152	0	66	15728640	2147483648	66	12912760	162
14930352	6152	0	66	15728640	2147483648	66	12912760	162
14930352	6152	0	66	15728640	2147483648	66	12912760	162
14930352	6152	0	66	15728640	2147483648	66	12912760	163
14930352	6152	0	66	15728640	2147483648	66	12912760	163
14930352	6152	0	66	15728640	2147483648	66	12912760	163
14930352	6152	0	66	15728640	2147483648	66	12912760	163
14930352	6152	0	66	15728640	2147483648	66	12912760	163
14930352	6152	0	66	15728640	2147483648	66	12912760	163
14930352	6152	0	66	15728640	2147483648	66	12912760	163
14930352	6152	0	66	15728640	2147483648	66	12912760	164
14930352	6152	0	66	15728640	2147483648	66	12912760	164
14930352	6152	0	66	15728640	2147483648	66	12912760	164
14930352	6152	0	66	15728640	2147483648	66	12912760	164
14930352	6152	0	66	15728640	2147483648	66	12912760	164
14930352	6152	0	66	15728640	2147483648	66	12912760	164
14930352	6152	0	66	15728640	2147483648	66	12912760	165
14930352	6152	0	66	15728640	2147483648	66	12912760	165
14930352	6152	0	66	15728640	2147483648	66	12912760	165
14930352	6152	0	66	15728640	2147483648	66	12912760	165
14930352	6152	0	66	15728640	2147483648	66	12912760	165
14930352	6152	0	66	15728640	2147483648	66	12912760	165
14930352	6152	0	66	15728640	2147483648	66	12912760	165
14930352	6152	0	66	15728640	2147483648	66	12912760	165
14930352	6152	0	66	15728640	2147483648	66	12912760	166
14930352	6152	0	66	15728640	2147483648	66	12912760	166
14930352	6152	0	66	15728640	2147483648	66	12912760	166
14930352	6152	0	66	15728640	2147483648	66	12912760	166
14930352	6152	0	66	15728640	2147483648	66	12912760	166
14930352	6152	0	66	15728640	2147483648	66	12912760	166
14930352	6152	0	66	15728640	2147483648	66	12912760	166
14930352	6152	0	66	15728640	2147483648	66	12912760	167
14930352	6152	0	66	15728640	2147483648	66	12912760	167
14930352	6152	0	66	15728640	2147483648	66	12912760	167
14930352	6152	0	66	15728640	2147483648	66	12912760	167
14930352	6152	0	66	15728640	2147483648	66	12912760	167
14930352	6152	0	66	15728640	2147483648	66	12912760	167
14930352	6152	0	66	15728640	2147483648	66	12912760	167
14930352	6152	0	66	15728640	2147483648	66	12912760	168
14930352	6152	0	66	15728640	2147483648	66	12912760	168
14930352	6152	0	66	15728640	2147483648	66	12912760	168
14930352	6152	0	66	15728640	2147483648	66	12912760	168
14930352	6152	0	66	15728640	2147483648	66	12912760	168
14930352	6152	0	66	15728640	2147483648	66	12912760	168
14930352	6152	0	66	15728640	2147483648	66	12912760	168
14930352	6152	0	66	15728640	2147483648	66	12912760	168
14930352	6152	0	66	15728640	2147483648	66	12912760	169
14930352	6152	0	66	15728640	2147483648	66	12912760	169
14930352	6152	0	66	15728640	2147483648	66	12912760	169
14930352	6152	0	66	15728640	2147483648	66	12912760	169
14930352	6152	0	66	15728640	2147483648	66	12912760	169
14930352	6152	0	66	15728640	2147483648	66	12912760	169
14930352	6152	0	66	15728640	2147483648	66	12912760	170
14930352	6152	0	66	15728640	2147483648	66	12912760	170
14930352	6152	0	66	15728640	2147483648	66	12912760	170
14930352	6152	0	66	15728640	2147483648	66	12912760	170
14930352	6152	0	66	15728640	2147483648	66	12912760	170
14930352	6152	0	66	15728640	2147483648	66	12912760	170
14930352	6152	0	66	15728640	2147483648	66	12912760	170
14930352	6152	0	66	15728640	2147483648	66	12912760	170
14930352	6152	0	66	15728640	2147483648	66	12912760	171
14930352	6152	0	66	15728640	2147483648	66	12912760	171
14930352	6152	0	66	15728640	2147483648	66	12912760	171
14930352	6152	0	66	15728640	2147483648	66	12912760	171
