fib_sum	dfsr	ifsr	actlr	cpacr	pmcr	cache_aux_cntrl	cntrl	time
14930352	6152	0	66	15728640	2147483648	66	12912760	803
14930352	6152	0	66	15728640	2147483648	66	12912760	803
14930352	6152	0	66	15728640	2147483648	66	12912760	803
14930352	6152	0	66	15728640	2147483648	66	12912760	804
14930352	6152	0	66	15728640	2147483648	66	12912760	804
14930352	6152	0	66	15728640	2147483648	66	12912760	804
14930352	6152	0	66	15728640	2147483648	66	12912760	804
14930352	6152	0	66	15728640	2147483648	66	12912760	804
14930352	6152	0	66	15728640	2147483648	66	12912760	804
14930352	6152	0	66	15728640	2147483648	66	12912760	804
14930352	6152	0	66	15728640	2147483648	66	12912760	804
14930352	6152	0	66	15728640	2147483648	66	12912760	805
14930352	6152	0	66	15728640	2147483648	66	12912760	805
14930352	6152	0	66	15728640	2147483648	66	12912760	805
14930352	6152	0	66	15728640	2147483648	66	12912760	805
14930352	6152	0	66	15728640	2147483648	66	12912760	805
14930352	6152	0	66	15728640	2147483648	66	12912760	805
14930352	6152	0	66	15728640	2147483648	66	12912760	805
14930352	6152	0	66	15728640	2147483648	66	12912760	806
14930352	6152	0	66	15728640	2147483648	66	12912760	806
14930352	6152	0	66	15728640	2147483648	66	12912760	806
14930352	6152	0	66	15728640	2147483648	66	12912760	806
14930352	6152	0	66	15728640	2147483648	66	12912760	806
14930352	6152	0	66	15728640	2147483648	66	12912760	806
14930352	6152	0	66	15728640	2147483648	66	12912760	806
14930352	6152	0	66	15728640	2147483648	66	12912760	807
14930352	6152	0	66	15728640	2147483648	66	12912760	807
14930352	6152	0	66	15728640	2147483648	66	12912760	807
14930352	6152	0	66	15728640	2147483648	66	12912760	807
14930352	6152	0	66	15728640	2147483648	66	12912760	807
14930352	6152	0	66	15728640	2147483648	66	12912760	807
14930352	6152	0	66	15728640	2147483648	66	12912760	807
14930352	6152	0	66	15728640	2147483648	66	12912760	808
14930352	6152	0	66	15728640	2147483648	66	12912760	808
14930352	6152	0	66	15728640	2147483648	66	12912760	808
14930352	6152	0	66	15728640	2147483648	66	12912760	808
14930352	6152	0	66	15728640	2147483648	66	12912760	808
14930352	6152	0	66	15728640	2147483648	66	12912760	808
14930352	6152	0	66	15728640	2147483648	66	12912760	808
14930352	6152	0	66	15728640	2147483648	66	12912760	809
14930352	6152	0	66	15728640	2147483648	66	12912760	809
14930352	6152	0	66	15728640	2147483648	66	12912760	809
14930352	6152	0	66	15728640	2147483648	66	12912760	809
14930352	6152	0	66	15728640	2147483648	66	12912760	809
14930352	6152	0	66	15728640	2147483648	66	12912760	809
14930352	6152	0	66	15728640	2147483648	66	12912760	809
14930352	6152	0	66	15728640	2147483648	66	12912760	809
14930352	6152	0	66	15728640	2147483648	66	12912760	810
14930352	6152	0	66	15728640	2147483648	66	12912760	810
14930352	6152	0	66	15728640	2147483648	66	12912760	810
14930352	6152	0	66	15728640	2147483648	66	12912760	810
14930352	6152	0	66	15728640	2147483648	66	12912760	810
14930352	6152	0	66	15728640	2147483648	66	12912760	810
14930352	6152	0	66	15728640	2147483648	66	12912760	810
14930352	6152	0	66	15728640	2147483648	66	12912760	811
14930352	6152	0	66	15728640	2147483648	66	12912760	811
14930352	6152	0	66	15728640	2147483648	66	12912760	811
14930352	6152	0	66	15728640	2147483648	66	12912760	811
14930352	6152	0	66	15728640	2147483648	66	12912760	811
14930352	6152	0	66	15728640	2147483648	66	12912760	811
14930352	6152	0	66	15728640	2147483648	66	12912760	811
14930352	6152	0	66	15728640	2147483648	66	12912760	812
14930352	6152	0	66	15728640	2147483648	66	12912760	812
14930352	6152	0	66	15728640	2147483648	66	12912760	812
14930352	6152	0	66	15728640	2147483648	66	12912760	812
14930352	6152	0	66	15728640	2147483648	66	12912760	812
14930352	6152	0	66	15728640	2147483648	66	12912760	812
14930352	6152	0	66	15728640	2147483648	66	12912760	812
14930352	6152	0	66	15728640	2147483648	66	12912760	812
14930352	6152	0	66	15728640	2147483648	66	12912760	813
14930352	6152	0	66	15728640	2147483648	66	12912760	813
14930352	6152	0	66	15728640	2147483648	66	12912760	813
14930352	6152	0	66	15728640	2147483648	66	12912760	813
14930352	6152	0	66	15728640	2147483648	66	12912760	813
14930352	6152	0	66	15728640	2147483648	66	12912760	813
14930352	6152	0	66	15728640	2147483648	66	12912760	813
14930352	6152	0	66	15728640	2147483648	66	12912760	814
14930352	6152	0	66	15728640	2147483648	66	12912760	814
14930352	6152	0	66	15728640	2147483648	66	12912760	814
14930352	6152	0	66	15728640	2147483648	66	12912760	814
14930352	6152	0	66	15728640	2147483648	66	12912760	814
14930352	6152	0	66	15728640	2147483648	66	12912760	814
14930352	6152	0	66	15728640	2147483648	66	12912760	814
14930352	6152	0	66	15728640	2147483648	66	12912760	815
14930352	6152	0	66	15728640	2147483648	66	12912760	815
14930352	6152	0	66	15728640	2147483648	66	12912760	815
14930352	6152	0	66	15728640	2147483648	66	12912760	815
14930352	6152	0	66	15728640	2147483648	66	12912760	815
14930352	6152	0	66	15728640	2147483648	66	12912760	815
14930352	6152	0	66	15728640	2147483648	66	12912760	815
14930352	6152	0	66	15728640	2147483648	66	12912760	816
14930352	6152	0	66	15728640	2147483648	66	12912760	816
14930352	6152	0	66	15728640	2147483648	66	12912760	816
14930352	6152	0	66	15728640	2147483648	66	12912760	816
14930352	6152	0	66	15728640	2147483648	66	12912760	816
14930352	6152	0	66	15728640	2147483648	66	12912760	816
14930352	6152	0	66	15728640	2147483648	66	12912760	816
14930352	6152	0	66	15728640	2147483648	66	12912760	817
14930352	6152	0	66	15728640	2147483648	66	12912760	817
14930352	6152	0	66	15728640	2147483648	66	12912760	817
14930352	6152	0	66	15728640	2147483648	66	12912760	817
14930352	6152	0	66	15728640	2147483648	66	12912760	817
14930352	6152	0	66	15728640	2147483648	66	12912760	817
14930352	6152	0	66	15728640	2147483648	66	12912760	817
14930352	6152	0	66	15728640	2147483648	66	12912760	817
14930352	6152	0	66	15728640	2147483648	66	12912760	818
14930352	6152	0	66	15728640	2147483648	66	12912760	818
14930352	6152	0	66	15728640	2147483648	66	12912760	818
14930352	6152	0	66	15728640	2147483648	66	12912760	818
14930352	6152	0	66	15728640	2147483648	66	12912760	818
14930352	6152	0	66	15728640	2147483648	66	12912760	818
14930352	6152	0	66	15728640	2147483648	66	12912760	818
14930352	6152	0	66	15728640	2147483648	66	12912760	819
14930352	6152	0	66	15728640	2147483648	66	12912760	819
14930352	6152	0	66	15728640	2147483648	66	12912760	819
14930352	6152	0	66	15728640	2147483648	66	12912760	819
14930352	6152	0	66	15728640	2147483648	66	12912760	819
14930352	6152	0	66	15728640	2147483648	66	12912760	819
14930352	6152	0	66	15728640	2147483648	66	12912760	819
14930352	6152	0	66	15728640	2147483648	66	12912760	820
14930352	6152	0	66	15728640	2147483648	66	12912760	820
14930352	6152	0	66	15728640	2147483648	66	12912760	820
14930352	6152	0	66	15728640	2147483648	66	12912760	820
14930352	6152	0	66	15728640	2147483648	66	12912760	820
14930352	6152	0	66	15728640	2147483648	66	12912760	820
14930352	6152	0	66	15728640	2147483648	66	12912760	820
14930352	6152	0	66	15728640	2147483648	66	12912760	820
14930352	6152	0	66	15728640	2147483648	66	12912760	821
14930352	6152	0	66	15728640	2147483648	66	12912760	821
14930352	6152	0	66	15728640	2147483648	66	12912760	821
14930352	6152	0	66	15728640	2147483648	66	12912760	821
14930352	6152	0	66	15728640	2147483648	66	12912760	821
14930352	6152	0	66	15728640	2147483648	66	12912760	821
14930352	6152	0	66	15728640	2147483648	66	12912760	822
14930352	6152	0	66	15728640	2147483648	66	12912760	822
14930352	6152	0	66	15728640	2147483648	66	12912760	822
14930352	6152	0	66	15728640	2147483648	66	12912760	822
14930352	6152	0	66	15728640	2147483648	66	12912760	822
14930352	6152	0	66	15728640	2147483648	66	12912760	822
14930352	6152	0	66	15728640	2147483648	66	12912760	822
14930352	6152	0	66	15728640	2147483648	66	12912760	822
14930352	6152	0	66	15728640	2147483648	66	12912760	823
14930352	6152	0	66	15728640	2147483648	66	12912760	823
14930352	6152	0	66	15728640	2147483648	66	12912760	823
14930352	6152	0	66	15728640	2147483648	66	12912760	823
14930352	6152	0	66	15728640	2147483648	66	12912760	823
14930352	6152	0	66	15728640	2147483648	66	12912760	823
14930352	6152	0	66	15728640	2147483648	66	12912760	823
14930352	6152	0	66	15728640	2147483648	66	12912760	823
14930352	6152	0	66	15728640	2147483648	66	12912760	824
14930352	6152	0	66	15728640	2147483648	66	12912760	824
14930352	6152	0	66	15728640	2147483648	66	12912760	824
14930352	6152	0	66	15728640	2147483648	66	12912760	824
14930352	6152	0	66	15728640	2147483648	66	12912760	824
14930352	6152	0	66	15728640	2147483648	66	12912760	824
14930352	6152	0	66	15728640	2147483648	66	12912760	825
14930352	6152	0	66	15728640	2147483648	66	12912760	825
14930352	6152	0	66	15728640	2147483648	66	12912760	825
14930352	6152	0	66	15728640	2147483648	66	12912760	825
14930352	6152	0	66	15728640	2147483648	66	12912760	825
14930352	6152	0	66	15728640	2147483648	66	12912760	825
14930352	6152	0	66	15728640	2147483648	66	12912760	825
14930352	6152	0	66	15728640	2147483648	66	12912760	825
14930352	6152	0	66	15728640	2147483648	66	12912760	826
14930352	6152	0	66	15728640	2147483648	66	12912760	826
14930352	6152	0	66	15728640	2147483648	66	12912760	826
14930352	6152	0	66	15728640	2147483648	66	12912760	826
14930352	6152	0	66	15728640	2147483648	66	12912760	826
14930352	6152	0	66	15728640	2147483648	66	12912760	826
14930352	6152	0	66	15728640	2147483648	66	12912760	826
14930352	6152	0	66	15728640	2147483648	66	12912760	827
14930352	6152	0	66	15728640	2147483648	66	12912760	827
14930352	6152	0	66	15728640	2147483648	66	12912760	827
14930352	6152	0	66	15728640	2147483648	66	12912760	827
14930352	6152	0	66	15728640	2147483648	66	12912760	827
14930352	6152	0	66	15728640	2147483648	66	12912760	827
14930352	6152	0	66	15728640	2147483648	66	12912760	827
14930352	6152	0	66	15728640	2147483648	66	12912760	828
14930352	6152	0	66	15728640	2147483648	66	12912760	828
14930352	6152	0	66	15728640	2147483648	66	12912760	828
14930352	6152	0	66	15728640	2147483648	66	12912760	828
14930352	6152	0	66	15728640	2147483648	66	12912760	828
14930352	6152	0	66	15728640	2147483648	66	12912760	828
14930352	6152	0	66	15728640	2147483648	66	12912760	828
14930352	6152	0	66	15728640	2147483648	66	12912760	828
14930352	6152	0	66	15728640	2147483648	66	12912760	829
14930352	6152	0	66	15728640	2147483648	66	12912760	829
14930352	6152	0	66	15728640	2147483648	66	12912760	829
14930352	6152	0	66	15728640	2147483648	66	12912760	829
14930352	6152	0	66	15728640	2147483648	66	12912760	829
14930352	6152	0	66	15728640	2147483648	66	12912760	829
14930352	6152	0	66	15728640	2147483648	66	12912760	830
14930352	6152	0	66	15728640	2147483648	66	12912760	830
14930352	6152	0	66	15728640	2147483648	66	12912760	830
14930352	6152	0	66	15728640	2147483648	66	12912760	830
14930352	6152	0	66	15728640	2147483648	66	12912760	830
14930352	6152	0	66	15728640	2147483648	66	12912760	830
14930352	6152	0	66	15728640	2147483648	66	12912760	830
14930352	6152	0	66	15728640	2147483648	66	12912760	830
14930352	6152	0	66	15728640	2147483648	66	12912760	831
14930352	6152	0	66	15728640	2147483648	66	12912760	831
14930352	6152	0	66	15728640	2147483648	66	12912760	831
14930352	6152	0	66	15728640	2147483648	66	12912760	831
14930352	6152	0	66	15728640	2147483648	66	12912760	831
14930352	6152	0	66	15728640	2147483648	66	12912760	831
14930352	6152	0	66	15728640	2147483648	66	12912760	831
14930352	6152	0	66	15728640	2147483648	66	12912760	831
14930352	6152	0	66	15728640	2147483648	66	12912760	832
14930352	6152	0	66	15728640	2147483648	66	12912760	832
14930352	6152	0	66	15728640	2147483648	66	12912760	832
14930352	6152	0	66	15728640	2147483648	66	12912760	832
14930352	6152	0	66	15728640	2147483648	66	12912760	832
14930352	6152	0	66	15728640	2147483648	66	12912760	832
14930352	6152	0	66	15728640	2147483648	66	12912760	833
14930352	6152	0	66	15728640	2147483648	66	12912760	833
14930352	6152	0	66	15728640	2147483648	66	12912760	833
14930352	6152	0	66	15728640	2147483648	66	12912760	833
14930352	6152	0	66	15728640	2147483648	66	12912760	833
14930352	6152	0	66	15728640	2147483648	66	12912760	833
14930352	6152	0	66	15728640	2147483648	66	12912760	833
14930352	6152	0	66	15728640	2147483648	66	12912760	833
14930352	6152	0	66	15728640	2147483648	66	12912760	834
14930352	6152	0	66	15728640	2147483648	66	12912760	834
14930352	6152	0	66	15728640	2147483648	66	12912760	834
14930352	6152	0	66	15728640	2147483648	66	12912760	834
14930352	6152	0	66	15728640	2147483648	66	12912760	834
14930352	6152	0	66	15728640	2147483648	66	12912760	834
14930352	6152	0	66	15728640	2147483648	66	12912760	834
14930352	6152	0	66	15728640	2147483648	66	12912760	835
14930352	6152	0	66	15728640	2147483648	66	12912760	835
14930352	6152	0	66	15728640	2147483648	66	12912760	835
14930352	6152	0	66	15728640	2147483648	66	12912760	835
14930352	6152	0	66	15728640	2147483648	66	12912760	835
14930352	6152	0	66	15728640	2147483648	66	12912760	835
14930352	6152	0	66	15728640	2147483648	66	12912760	835
14930352	6152	0	66	15728640	2147483648	66	12912760	836
14930352	6152	0	66	15728640	2147483648	66	12912760	836
14930352	6152	0	66	15728640	2147483648	66	12912760	836
14930352	6152	0	66	15728640	2147483648	66	12912760	836
14930352	6152	0	66	15728640	2147483648	66	12912760	836
14930352	6152	0	66	15728640	2147483648	66	12912760	836
14930352	6152	0	66	15728640	2147483648	66	12912760	836
14930352	6152	0	66	15728640	2147483648	66	12912760	836
14930352	6152	0	66	15728640	2147483648	66	12912760	837
14930352	6152	0	66	15728640	2147483648	66	12912760	837
14930352	6152	0	66	15728640	2147483648	66	12912760	837
14930352	6152	0	66	15728640	2147483648	66	12912760	837
14930352	6152	0	66	15728640	2147483648	66	12912760	837
14930352	6152	0	66	15728640	2147483648	66	12912760	837
14930352	6152	0	66	15728640	2147483648	66	12912760	837
14930352	6152	0	66	15728640	2147483648	66	12912760	838
14930352	6152	0	66	15728640	2147483648	66	12912760	838
14930352	6152	0	66	15728640	2147483648	66	12912760	838
14930352	6152	0	66	15728640	2147483648	66	12912760	838
14930352	6152	0	66	15728640	2147483648	66	12912760	838
14930352	6152	0	66	15728640	2147483648	66	12912760	838
14930352	6152	0	66	15728640	2147483648	66	12912760	838
14930352	6152	0	66	15728640	2147483648	66	12912760	839
14930352	6152	0	66	15728640	2147483648	66	12912760	839
14930352	6152	0	66	15728640	2147483648	66	12912760	839
14930352	6152	0	66	15728640	2147483648	66	12912760	839
14930352	6152	0	66	15728640	2147483648	66	12912760	839
14930352	6152	0	66	15728640	2147483648	66	12912760	839
14930352	6152	0	66	15728640	2147483648	66	12912760	839
14930352	6152	0	66	15728640	2147483648	66	12912760	840
14930352	6152	0	66	15728640	2147483648	66	12912760	840
14930352	6152	0	66	15728640	2147483648	66	12912760	840
14930352	6152	0	66	15728640	2147483648	66	12912760	840
14930352	6152	0	66	15728640	2147483648	66	12912760	840
14930352	6152	0	66	15728640	2147483648	66	12912760	840
14930352	6152	0	66	15728640	2147483648	66	12912760	840
14930352	6152	0	66	15728640	2147483648	66	12912760	841
14930352	6152	0	66	15728640	2147483648	66	12912760	841
14930352	6152	0	66	15728640	2147483648	66	12912760	841
14930352	6152	0	66	15728640	2147483648	66	12912760	841
14930352	6152	0	66	15728640	2147483648	66	12912760	841
14930352	6152	0	66	15728640	2147483648	66	12912760	841
14930352	6152	0	66	15728640	2147483648	66	12912760	841
14930352	6152	0	66	15728640	2147483648	66	12912760	841
14930352	6152	0	66	15728640	2147483648	66	12912760	842
14930352	6152	0	66	15728640	2147483648	66	12912760	842
14930352	6152	0	66	15728640	2147483648	66	12912760	842
14930352	6152	0	66	15728640	2147483648	66	12912760	842
14930352	6152	0	66	15728640	2147483648	66	12912760	842
14930352	6152	0	66	15728640	2147483648	66	12912760	842
14930352	6152	0	66	15728640	2147483648	66	12912760	843
14930352	6152	0	66	15728640	2147483648	66	12912760	843
14930352	6152	0	66	15728640	2147483648	66	12912760	843
14930352	6152	0	66	15728640	2147483648	66	12912760	843
14930352	6152	0	66	15728640	2147483648	66	12912760	843
14930352	6152	0	66	15728640	2147483648	66	12912760	843
14930352	6152	0	66	15728640	2147483648	66	12912760	843
14930352	6152	0	66	15728640	2147483648	66	12912760	844
14930352	6152	0	66	15728640	2147483648	66	12912760	844
14930352	6152	0	66	15728640	2147483648	66	12912760	844
14930352	6152	0	66	15728640	2147483648	66	12912760	844
14930352	6152	0	66	15728640	2147483648	66	12912760	844
14930352	6152	0	66	15728640	2147483648	66	12912760	844
14930352	6152	0	66	15728640	2147483648	66	12912760	844
14930352	6152	0	66	15728640	2147483648	66	12912760	844
14930352	6152	0	66	15728640	2147483648	66	12912760	845
14930352	6152	0	66	15728640	2147483648	66	12912760	845
14930352	6152	0	66	15728640	2147483648	66	12912760	845
14930352	6152	0	66	15728640	2147483648	66	12912760	845
14930352	6152	0	66	15728640	2147483648	66	12912760	845
14930352	6152	0	66	15728640	2147483648	66	12912760	845
14930352	6152	0	66	15728640	2147483648	66	12912760	846
14930352	6152	0	66	15728640	2147483648	66	12912760	846
14930352	6152	0	66	15728640	2147483648	66	12912760	846
14930352	6152	0	66	15728640	2147483648	66	12912760	846
14930352	6152	0	66	15728640	2147483648	66	12912760	846
14930352	6152	0	66	15728640	2147483648	66	12912760	846
14930352	6152	0	66	15728640	2147483648	66	12912760	846
14930352	6152	0	66	15728640	2147483648	66	12912760	846
14930352	6152	0	66	15728640	2147483648	66	12912760	847
14930352	6152	0	66	15728640	2147483648	66	12912760	847
14930352	6152	0	66	15728640	2147483648	66	12912760	847
14930352	6152	0	66	15728640	2147483648	66	12912760	847
14930352	6152	0	66	15728640	2147483648	66	12912760	847
14930352	6152	0	66	15728640	2147483648	66	12912760	847
14930352	6152	0	66	15728640	2147483648	66	12912760	847
14930352	6152	0	66	15728640	2147483648	66	12912760	848
14930352	6152	0	66	15728640	2147483648	66	12912760	848
14930352	6152	0	66	15728640	2147483648	66	12912760	848
14930352	6152	0	66	15728640	2147483648	66	12912760	848
14930352	6152	0	66	15728640	2147483648	66	12912760	848
14930352	6152	0	66	15728640	2147483648	66	12912760	848
14930352	6152	0	66	15728640	2147483648	66	12912760	848
14930352	6152	0	66	15728640	2147483648	66	12912760	849
14930352	6152	0	66	15728640	2147483648	66	12912760	849
14930352	6152	0	66	15728640	2147483648	66	12912760	849
14930352	6152	0	66	15728640	2147483648	66	12912760	849
14930352	6152	0	66	15728640	2147483648	66	12912760	849
14930352	6152	0	66	15728640	2147483648	66	12912760	849
14930352	6152	0	66	15728640	2147483648	66	12912760	849
14930352	6152	0	66	15728640	2147483648	66	12912760	849
14930352	6152	0	66	15728640	2147483648	66	12912760	850
14930352	6152	0	66	15728640	2147483648	66	12912760	850
14930352	6152	0	66	15728640	2147483648	66	12912760	850
14930352	6152	0	66	15728640	2147483648	66	12912760	850
14930352	6152	0	66	15728640	2147483648	66	12912760	850
14930352	6152	0	66	15728640	2147483648	66	12912760	850
14930352	6152	0	66	15728640	2147483648	66	12912760	851
14930352	6152	0	66	15728640	2147483648	66	12912760	851
14930352	6152	0	66	15728640	2147483648	66	12912760	851
14930352	6152	0	66	15728640	2147483648	66	12912760	851
14930352	6152	0	66	15728640	2147483648	66	12912760	851
14930352	6152	0	66	15728640	2147483648	66	12912760	851
14930352	6152	0	66	15728640	2147483648	66	12912760	851
14930352	6152	0	66	15728640	2147483648	66	12912760	851
14930352	6152	0	66	15728640	2147483648	66	12912760	852
14930352	6152	0	66	15728640	2147483648	66	12912760	852
14930352	6152	0	66	15728640	2147483648	66	12912760	852
14930352	6152	0	66	15728640	2147483648	66	12912760	852
14930352	6152	0	66	15728640	2147483648	66	12912760	852
14930352	6152	0	66	15728640	2147483648	66	12912760	852
14930352	6152	0	66	15728640	2147483648	66	12912760	852
14930352	6152	0	66	15728640	2147483648	66	12912760	853
14930352	6152	0	66	15728640	2147483648	66	12912760	853
14930352	6152	0	66	15728640	2147483648	66	12912760	853
14930352	6152	0	66	15728640	2147483648	66	12912760	853
14930352	6152	0	66	15728640	2147483648	66	12912760	853
14930352	6152	0	66	15728640	2147483648	66	12912760	853
14930352	6152	0	66	15728640	2147483648	66	12912760	853
14930352	6152	0	66	15728640	2147483648	66	12912760	853
14930352	6152	0	66	15728640	2147483648	66	12912760	854
14930352	6152	0	66	15728640	2147483648	66	12912760	854
14930352	6152	0	66	15728640	2147483648	66	12912760	854
14930352	6152	0	66	15728640	2147483648	66	12912760	854
14930352	6152	0	66	15728640	2147483648	66	12912760	854
14930352	6152	0	66	15728640	2147483648	66	12912760	854
14930352	6152	0	66	15728640	2147483648	66	12912760	854
14930352	6152	0	66	15728640	2147483648	66	12912760	855
14930352	6152	0	66	15728640	2147483648	66	12912760	855
14930352	6152	0	66	15728640	2147483648	66	12912760	855
14930352	6152	0	66	15728640	2147483648	66	12912760	855
14930352	6152	0	66	15728640	2147483648	66	12912760	855
14930352	6152	0	66	15728640	2147483648	66	12912760	855
14930352	6152	0	66	15728640	2147483648	66	12912760	855
14930352	6152	0	66	15728640	2147483648	66	12912760	856
14930352	6152	0	66	15728640	2147483648	66	12912760	856
14930352	6152	0	66	15728640	2147483648	66	12912760	856
14930352	6152	0	66	15728640	2147483648	66	12912760	856
14930352	6152	0	66	15728640	2147483648	66	12912760	856
14930352	6152	0	66	15728640	2147483648	66	12912760	856
14930352	6152	0	66	15728640	2147483648	66	12912760	856
14930352	6152	0	66	15728640	2147483648	66	12912760	856
14930352	6152	0	66	15728640	2147483648	66	12912760	857
14930352	6152	0	66	15728640	2147483648	66	12912760	857
14930352	6152	0	66	15728640	2147483648	66	12912760	857
14930352	6152	0	66	15728640	2147483648	66	12912760	857
14930352	6152	0	66	15728640	2147483648	66	12912760	857
14930352	6152	0	66	15728640	2147483648	66	12912760	857
14930352	6152	0	66	15728640	2147483648	66	12912760	858
14930352	6152	0	66	15728640	2147483648	66	12912760	858
14930352	6152	0	66	15728640	2147483648	66	12912760	858
14930352	6152	0	66	15728640	2147483648	66	12912760	858
14930352	6152	0	66	15728640	2147483648	66	12912760	858
14930352	6152	0	66	15728640	2147483648	66	12912760	858
14930352	6152	0	66	15728640	2147483648	66	12912760	858
14930352	6152	0	66	15728640	2147483648	66	12912760	858
14930352	6152	0	66	15728640	2147483648	66	12912760	859
14930352	6152	0	66	15728640	2147483648	66	12912760	859
14930352	6152	0	66	15728640	2147483648	66	12912760	859
14930352	6152	0	66	15728640	2147483648	66	12912760	859
14930352	6152	0	66	15728640	2147483648	66	12912760	859
14930352	6152	0	66	15728640	2147483648	66	12912760	859
14930352	6152	0	66	15728640	2147483648	66	12912760	859
14930352	6152	0	66	15728640	2147483648	66	12912760	860
14930352	6152	0	66	15728640	2147483648	66	12912760	860
14930352	6152	0	66	15728640	2147483648	66	12912760	860
14930352	6152	0	66	15728640	2147483648	66	12912760	860
14930352	6152	0	66	15728640	2147483648	66	12912760	860
14930352	6152	0	66	15728640	2147483648	66	12912760	860
14930352	6152	0	66	15728640	2147483648	66	12912760	860
14930352	6152	0	66	15728640	2147483648	66	12912760	861
14930352	6152	0	66	15728640	2147483648	66	12912760	861
14930352	6152	0	66	15728640	2147483648	66	12912760	861
14930352	6152	0	66	15728640	2147483648	66	12912760	861
14930352	6152	0	66	15728640	2147483648	66	12912760	861
14930352	6152	0	66	15728640	2147483648	66	12912760	861
14930352	6152	0	66	15728640	2147483648	66	12912760	861
14930352	6152	0	66	15728640	2147483648	66	12912760	862
14930352	6152	0	66	15728640	2147483648	66	12912760	862
14930352	6152	0	66	15728640	2147483648	66	12912760	862
14930352	6152	0	66	15728640	2147483648	66	12912760	862
14930352	6152	0	66	15728640	2147483648	66	12912760	862
14930352	6152	0	66	15728640	2147483648	66	12912760	862
14930352	6152	0	66	15728640	2147483648	66	12912760	862
14930352	6152	0	66	15728640	2147483648	66	12912760	862
14930352	6152	0	66	15728640	2147483648	66	12912760	863
14930352	6152	0	66	15728640	2147483648	66	12912760	863
14930352	6152	0	66	15728640	2147483648	66	12912760	863
14930352	6152	0	66	15728640	2147483648	66	12912760	863
14930352	6152	0	66	15728640	2147483648	66	12912760	863
14930352	6152	0	66	15728640	2147483648	66	12912760	863
14930352	6152	0	66	15728640	2147483648	66	12912760	863
14930352	6152	0	66	15728640	2147483648	66	12912760	864
14930352	6152	0	66	15728640	2147483648	66	12912760	864
14930352	6152	0	66	15728640	2147483648	66	12912760	864
14930352	6152	0	66	15728640	2147483648	66	12912760	864
14930352	6152	0	66	15728640	2147483648	66	12912760	864
14930352	6152	0	66	15728640	2147483648	66	12912760	864
14930352	6152	0	66	15728640	2147483648	66	12912760	864
14930352	6152	0	66	15728640	2147483648	66	12912760	865
14930352	6152	0	66	15728640	2147483648	66	12912760	865
14930352	6152	0	66	15728640	2147483648	66	12912760	865
14930352	6152	0	66	15728640	2147483648	66	12912760	865
14930352	6152	0	66	15728640	2147483648	66	12912760	865
14930352	6152	0	66	15728640	2147483648	66	12912760	865
14930352	6152	0	66	15728640	2147483648	66	12912760	865
14930352	6152	0	66	15728640	2147483648	66	12912760	866
14930352	6152	0	66	15728640	2147483648	66	12912760	866
14930352	6152	0	66	15728640	2147483648	66	12912760	866
14930352	6152	0	66	15728640	2147483648	66	12912760	866
14930352	6152	0	66	15728640	2147483648	66	12912760	866
14930352	6152	0	66	15728640	2147483648	66	12912760	866
14930352	6152	0	66	15728640	2147483648	66	12912760	866
14930352	6152	0	66	15728640	2147483648	66	12912760	867
14930352	6152	0	66	15728640	2147483648	66	12912760	867
14930352	6152	0	66	15728640	2147483648	66	12912760	867
14930352	6152	0	66	15728640	2147483648	66	12912760	867
14930352	6152	0	66	15728640	2147483648	66	12912760	867
14930352	6152	0	66	15728640	2147483648	66	12912760	867
14930352	6152	0	66	15728640	2147483648	66	12912760	867
14930352	6152	0	66	15728640	2147483648	66	12912760	867
14930352	6152	0	66	15728640	2147483648	66	12912760	868
14930352	6152	0	66	15728640	2147483648	66	12912760	868
14930352	6152	0	66	15728640	2147483648	66	12912760	868
14930352	6152	0	66	15728640	2147483648	66	12912760	868
14930352	6152	0	66	15728640	2147483648	66	12912760	868
14930352	6152	0	66	15728640	2147483648	66	12912760	868
14930352	6152	0	66	15728640	2147483648	66	12912760	868
14930352	6152	0	66	15728640	2147483648	66	12912760	869
14930352	6152	0	66	15728640	2147483648	66	12912760	869
14930352	6152	0	66	15728640	2147483648	66	12912760	869
14930352	6152	0	66	15728640	2147483648	66	12912760	869
14930352	6152	0	66	15728640	2147483648	66	12912760	869
14930352	6152	0	66	15728640	2147483648	66	12912760	869
14930352	6152	0	66	15728640	2147483648	66	12912760	869
14930352	6152	0	66	15728640	2147483648	66	12912760	870
14930352	6152	0	66	15728640	2147483648	66	12912760	870
14930352	6152	0	66	15728640	2147483648	66	12912760	870
14930352	6152	0	66	15728640	2147483648	66	12912760	870
14930352	6152	0	66	15728640	2147483648	66	12912760	870
14930352	6152	0	66	15728640	2147483648	66	12912760	870
14930352	6152	0	66	15728640	2147483648	66	12912760	870
14930352	6152	0	66	15728640	2147483648	66	12912760	871
14930352	6152	0	66	15728640	2147483648	66	12912760	871
14930352	6152	0	66	15728640	2147483648	66	12912760	871
14930352	6152	0	66	15728640	2147483648	66	12912760	871
14930352	6152	0	66	15728640	2147483648	66	12912760	871
14930352	6152	0	66	15728640	2147483648	66	12912760	871
14930352	6152	0	66	15728640	2147483648	66	12912760	871
14930352	6152	0	66	15728640	2147483648	66	12912760	871
14930352	6152	0	66	15728640	2147483648	66	12912760	872
14930352	6152	0	66	15728640	2147483648	66	12912760	872
14930352	6152	0	66	15728640	2147483648	66	12912760	872
