fib_sum	dfsr	ifsr	actlr	cpacr	pmcr	cache_aux_cntrl	cntrl	time
14930352	6152	0	66	15728640	2147483648	270532674	12912760	229
14930352	6152	0	66	15728640	2147483648	270532674	12912760	229
14930352	6152	0	66	15728640	2147483648	270532674	12912760	229
14930352	6152	0	66	15728640	2147483648	270532674	12912760	229
14930352	6152	0	66	15728640	2147483648	270532674	12912760	229
14930352	6152	0	66	15728640	2147483648	270532674	12912760	229
14930352	6152	0	66	15728640	2147483648	270532674	12912760	229
14930352	6152	0	66	15728640	2147483648	270532674	12912760	230
14930352	6152	0	66	15728640	2147483648	270532674	12912760	230
14930352	6152	0	66	15728640	2147483648	270532674	12912760	230
14930352	6152	0	66	15728640	2147483648	270532674	12912760	230
14930352	6152	0	66	15728640	2147483648	270532674	12912760	230
14930352	6152	0	66	15728640	2147483648	270532674	12912760	230
14930352	6152	0	66	15728640	2147483648	270532674	12912760	230
14930352	6152	0	66	15728640	2147483648	270532674	12912760	230
14930352	6152	0	66	15728640	2147483648	270532674	12912760	231
14930352	6152	0	66	15728640	2147483648	270532674	12912760	231
14930352	6152	0	66	15728640	2147483648	270532674	12912760	231
14930352	6152	0	66	15728640	2147483648	270532674	12912760	231
14930352	6152	0	66	15728640	2147483648	270532674	12912760	231
14930352	6152	0	66	15728640	2147483648	270532674	12912760	231
14930352	6152	0	66	15728640	2147483648	270532674	12912760	232
14930352	6152	0	66	15728640	2147483648	270532674	12912760	232
14930352	6152	0	66	15728640	2147483648	270532674	12912760	232
14930352	6152	0	66	15728640	2147483648	270532674	12912760	232
14930352	6152	0	66	15728640	2147483648	270532674	12912760	232
14930352	6152	0	66	15728640	2147483648	270532674	12912760	232
14930352	6152	0	66	15728640	2147483648	270532674	12912760	232
14930352	6152	0	66	15728640	2147483648	270532674	12912760	233
14930352	6152	0	66	15728640	2147483648	270532674	12912760	233
14930352	6152	0	66	15728640	2147483648	270532674	12912760	233
14930352	6152	0	66	15728640	2147483648	270532674	12912760	233
14930352	6152	0	66	15728640	2147483648	270532674	12912760	233
14930352	6152	0	66	15728640	2147483648	270532674	12912760	233
14930352	6152	0	66	15728640	2147483648	270532674	12912760	233
14930352	6152	0	66	15728640	2147483648	270532674	12912760	234
14930352	6152	0	66	15728640	2147483648	270532674	12912760	234
14930352	6152	0	66	15728640	2147483648	270532674	12912760	234
14930352	6152	0	66	15728640	2147483648	270532674	12912760	234
14930352	6152	0	66	15728640	2147483648	270532674	12912760	234
14930352	6152	0	66	15728640	2147483648	270532674	12912760	234
14930352	6152	0	66	15728640	2147483648	270532674	12912760	234
14930352	6152	0	66	15728640	2147483648	270532674	12912760	235
14930352	6152	0	66	15728640	2147483648	270532674	12912760	235
14930352	6152	0	66	15728640	2147483648	270532674	12912760	235
14930352	6152	0	66	15728640	2147483648	270532674	12912760	235
14930352	6152	0	66	15728640	2147483648	270532674	12912760	235
14930352	6152	0	66	15728640	2147483648	270532674	12912760	235
14930352	6152	0	66	15728640	2147483648	270532674	12912760	235
14930352	6152	0	66	15728640	2147483648	270532674	12912760	236
14930352	6152	0	66	15728640	2147483648	270532674	12912760	236
14930352	6152	0	66	15728640	2147483648	270532674	12912760	236
14930352	6152	0	66	15728640	2147483648	270532674	12912760	236
14930352	6152	0	66	15728640	2147483648	270532674	12912760	236
14930352	6152	0	66	15728640	2147483648	270532674	12912760	236
14930352	6152	0	66	15728640	2147483648	270532674	12912760	236
14930352	6152	0	66	15728640	2147483648	270532674	12912760	237
14930352	6152	0	66	15728640	2147483648	270532674	12912760	237
14930352	6152	0	66	15728640	2147483648	270532674	12912760	237
14930352	6152	0	66	15728640	2147483648	270532674	12912760	237
14930352	6152	0	66	15728640	2147483648	270532674	12912760	237
14930352	6152	0	66	15728640	2147483648	270532674	12912760	237
14930352	6152	0	66	15728640	2147483648	270532674	12912760	237
14930352	6152	0	66	15728640	2147483648	270532674	12912760	238
14930352	6152	0	66	15728640	2147483648	270532674	12912760	238
14930352	6152	0	66	15728640	2147483648	270532674	12912760	238
14930352	6152	0	66	15728640	2147483648	270532674	12912760	238
14930352	6152	0	66	15728640	2147483648	270532674	12912760	238
14930352	6152	0	66	15728640	2147483648	270532674	12912760	238
14930352	6152	0	66	15728640	2147483648	270532674	12912760	238
14930352	6152	0	66	15728640	2147483648	270532674	12912760	239
14930352	6152	0	66	15728640	2147483648	270532674	12912760	239
14930352	6152	0	66	15728640	2147483648	270532674	12912760	239
14930352	6152	0	66	15728640	2147483648	270532674	12912760	239
14930352	6152	0	66	15728640	2147483648	270532674	12912760	239
14930352	6152	0	66	15728640	2147483648	270532674	12912760	239
14930352	6152	0	66	15728640	2147483648	270532674	12912760	239
14930352	6152	0	66	15728640	2147483648	270532674	12912760	240
14930352	6152	0	66	15728640	2147483648	270532674	12912760	240
14930352	6152	0	66	15728640	2147483648	270532674	12912760	240
14930352	6152	0	66	15728640	2147483648	270532674	12912760	240
14930352	6152	0	66	15728640	2147483648	270532674	12912760	240
14930352	6152	0	66	15728640	2147483648	270532674	12912760	240
14930352	6152	0	66	15728640	2147483648	270532674	12912760	240
14930352	6152	0	66	15728640	2147483648	270532674	12912760	241
14930352	6152	0	66	15728640	2147483648	270532674	12912760	241
14930352	6152	0	66	15728640	2147483648	270532674	12912760	241
14930352	6152	0	66	15728640	2147483648	270532674	12912760	241
14930352	6152	0	66	15728640	2147483648	270532674	12912760	241
14930352	6152	0	66	15728640	2147483648	270532674	12912760	241
14930352	6152	0	66	15728640	2147483648	270532674	12912760	241
14930352	6152	0	66	15728640	2147483648	270532674	12912760	242
14930352	6152	0	66	15728640	2147483648	270532674	12912760	242
14930352	6152	0	66	15728640	2147483648	270532674	12912760	242
14930352	6152	0	66	15728640	2147483648	270532674	12912760	242
14930352	6152	0	66	15728640	2147483648	270532674	12912760	242
14930352	6152	0	66	15728640	2147483648	270532674	12912760	242
14930352	6152	0	66	15728640	2147483648	270532674	12912760	242
14930352	6152	0	66	15728640	2147483648	270532674	12912760	243
14930352	6152	0	66	15728640	2147483648	270532674	12912760	243
14930352	6152	0	66	15728640	2147483648	270532674	12912760	243
14930352	6152	0	66	15728640	2147483648	270532674	12912760	243
14930352	6152	0	66	15728640	2147483648	270532674	12912760	243
14930352	6152	0	66	15728640	2147483648	270532674	12912760	243
14930352	6152	0	66	15728640	2147483648	270532674	12912760	244
14930352	6152	0	66	15728640	2147483648	270532674	12912760	244
14930352	6152	0	66	15728640	2147483648	270532674	12912760	244
14930352	6152	0	66	15728640	2147483648	270532674	12912760	244
14930352	6152	0	66	15728640	2147483648	270532674	12912760	244
14930352	6152	0	66	15728640	2147483648	270532674	12912760	244
14930352	6152	0	66	15728640	2147483648	270532674	12912760	244
14930352	6152	0	66	15728640	2147483648	270532674	12912760	245
14930352	6152	0	66	15728640	2147483648	270532674	12912760	245
14930352	6152	0	66	15728640	2147483648	270532674	12912760	245
14930352	6152	0	66	15728640	2147483648	270532674	12912760	245
14930352	6152	0	66	15728640	2147483648	270532674	12912760	245
14930352	6152	0	66	15728640	2147483648	270532674	12912760	245
14930352	6152	0	66	15728640	2147483648	270532674	12912760	246
14930352	6152	0	66	15728640	2147483648	270532674	12912760	246
14930352	6152	0	66	15728640	2147483648	270532674	12912760	246
14930352	6152	0	66	15728640	2147483648	270532674	12912760	246
14930352	6152	0	66	15728640	2147483648	270532674	12912760	246
14930352	6152	0	66	15728640	2147483648	270532674	12912760	246
14930352	6152	0	66	15728640	2147483648	270532674	12912760	246
14930352	6152	0	66	15728640	2147483648	270532674	12912760	247
14930352	6152	0	66	15728640	2147483648	270532674	12912760	247
14930352	6152	0	66	15728640	2147483648	270532674	12912760	247
14930352	6152	0	66	15728640	2147483648	270532674	12912760	247
14930352	6152	0	66	15728640	2147483648	270532674	12912760	247
14930352	6152	0	66	15728640	2147483648	270532674	12912760	247
14930352	6152	0	66	15728640	2147483648	270532674	12912760	247
14930352	6152	0	66	15728640	2147483648	270532674	12912760	248
14930352	6152	0	66	15728640	2147483648	270532674	12912760	248
14930352	6152	0	66	15728640	2147483648	270532674	12912760	248
14930352	6152	0	66	15728640	2147483648	270532674	12912760	248
14930352	6152	0	66	15728640	2147483648	270532674	12912760	248
14930352	6152	0	66	15728640	2147483648	270532674	12912760	248
14930352	6152	0	66	15728640	2147483648	270532674	12912760	249
14930352	6152	0	66	15728640	2147483648	270532674	12912760	249
14930352	6152	0	66	15728640	2147483648	270532674	12912760	249
14930352	6152	0	66	15728640	2147483648	270532674	12912760	249
14930352	6152	0	66	15728640	2147483648	270532674	12912760	249
14930352	6152	0	66	15728640	2147483648	270532674	12912760	249
14930352	6152	0	66	15728640	2147483648	270532674	12912760	249
14930352	6152	0	66	15728640	2147483648	270532674	12912760	250
14930352	6152	0	66	15728640	2147483648	270532674	12912760	250
14930352	6152	0	66	15728640	2147483648	270532674	12912760	250
14930352	6152	0	66	15728640	2147483648	270532674	12912760	250
14930352	6152	0	66	15728640	2147483648	270532674	12912760	250
14930352	6152	0	66	15728640	2147483648	270532674	12912760	250
14930352	6152	0	66	15728640	2147483648	270532674	12912760	251
14930352	6152	0	66	15728640	2147483648	270532674	12912760	251
14930352	6152	0	66	15728640	2147483648	270532674	12912760	251
14930352	6152	0	66	15728640	2147483648	270532674	12912760	251
14930352	6152	0	66	15728640	2147483648	270532674	12912760	251
14930352	6152	0	66	15728640	2147483648	270532674	12912760	251
14930352	6152	0	66	15728640	2147483648	270532674	12912760	251
14930352	6152	0	66	15728640	2147483648	270532674	12912760	252
14930352	6152	0	66	15728640	2147483648	270532674	12912760	252
14930352	6152	0	66	15728640	2147483648	270532674	12912760	252
14930352	6152	0	66	15728640	2147483648	270532674	12912760	252
14930352	6152	0	66	15728640	2147483648	270532674	12912760	252
14930352	6152	0	66	15728640	2147483648	270532674	12912760	252
14930352	6152	0	66	15728640	2147483648	270532674	12912760	252
14930352	6152	0	66	15728640	2147483648	270532674	12912760	253
14930352	6152	0	66	15728640	2147483648	270532674	12912760	253
14930352	6152	0	66	15728640	2147483648	270532674	12912760	253
14930352	6152	0	66	15728640	2147483648	270532674	12912760	253
14930352	6152	0	66	15728640	2147483648	270532674	12912760	253
14930352	6152	0	66	15728640	2147483648	270532674	12912760	253
14930352	6152	0	66	15728640	2147483648	270532674	12912760	254
14930352	6152	0	66	15728640	2147483648	270532674	12912760	254
14930352	6152	0	66	15728640	2147483648	270532674	12912760	254
14930352	6152	0	66	15728640	2147483648	270532674	12912760	254
14930352	6152	0	66	15728640	2147483648	270532674	12912760	254
14930352	6152	0	66	15728640	2147483648	270532674	12912760	254
14930352	6152	0	66	15728640	2147483648	270532674	12912760	254
14930352	6152	0	66	15728640	2147483648	270532674	12912760	255
14930352	6152	0	66	15728640	2147483648	270532674	12912760	255
14930352	6152	0	66	15728640	2147483648	270532674	12912760	255
14930352	6152	0	66	15728640	2147483648	270532674	12912760	255
14930352	6152	0	66	15728640	2147483648	270532674	12912760	255
14930352	6152	0	66	15728640	2147483648	270532674	12912760	255
14930352	6152	0	66	15728640	2147483648	270532674	12912760	256
14930352	6152	0	66	15728640	2147483648	270532674	12912760	256
14930352	6152	0	66	15728640	2147483648	270532674	12912760	256
14930352	6152	0	66	15728640	2147483648	270532674	12912760	256
14930352	6152	0	66	15728640	2147483648	270532674	12912760	256
14930352	6152	0	66	15728640	2147483648	270532674	12912760	256
14930352	6152	0	66	15728640	2147483648	270532674	12912760	256
14930352	6152	0	66	15728640	2147483648	270532674	12912760	256
14930352	6152	0	66	15728640	2147483648	270532674	12912760	257
14930352	6152	0	66	15728640	2147483648	270532674	12912760	257
14930352	6152	0	66	15728640	2147483648	270532674	12912760	257
14930352	6152	0	66	15728640	2147483648	270532674	12912760	257
14930352	6152	0	66	15728640	2147483648	270532674	12912760	257
14930352	6152	0	66	15728640	2147483648	270532674	12912760	257
14930352	6152	0	66	15728640	2147483648	270532674	12912760	258
14930352	6152	0	66	15728640	2147483648	270532674	12912760	258
14930352	6152	0	66	15728640	2147483648	270532674	12912760	258
14930352	6152	0	66	15728640	2147483648	270532674	12912760	258
14930352	6152	0	66	15728640	2147483648	270532674	12912760	258
14930352	6152	0	66	15728640	2147483648	270532674	12912760	258
14930352	6152	0	66	15728640	2147483648	270532674	12912760	258
14930352	6152	0	66	15728640	2147483648	270532674	12912760	258
14930352	6152	0	66	15728640	2147483648	270532674	12912760	259
14930352	6152	0	66	15728640	2147483648	270532674	12912760	259
14930352	6152	0	66	15728640	2147483648	270532674	12912760	259
14930352	6152	0	66	15728640	2147483648	270532674	12912760	259
14930352	6152	0	66	15728640	2147483648	270532674	12912760	259
14930352	6152	0	66	15728640	2147483648	270532674	12912760	259
14930352	6152	0	66	15728640	2147483648	270532674	12912760	259
14930352	6152	0	66	15728640	2147483648	270532674	12912760	260
14930352	6152	0	66	15728640	2147483648	270532674	12912760	260
14930352	6152	0	66	15728640	2147483648	270532674	12912760	260
14930352	6152	0	66	15728640	2147483648	270532674	12912760	260
14930352	6152	0	66	15728640	2147483648	270532674	12912760	260
14930352	6152	0	66	15728640	2147483648	270532674	12912760	260
14930352	6152	0	66	15728640	2147483648	270532674	12912760	260
14930352	6152	0	66	15728640	2147483648	270532674	12912760	261
14930352	6152	0	66	15728640	2147483648	270532674	12912760	261
14930352	6152	0	66	15728640	2147483648	270532674	12912760	261
14930352	6152	0	66	15728640	2147483648	270532674	12912760	261
14930352	6152	0	66	15728640	2147483648	270532674	12912760	261
14930352	6152	0	66	15728640	2147483648	270532674	12912760	261
14930352	6152	0	66	15728640	2147483648	270532674	12912760	261
14930352	6152	0	66	15728640	2147483648	270532674	12912760	262
14930352	6152	0	66	15728640	2147483648	270532674	12912760	262
14930352	6152	0	66	15728640	2147483648	270532674	12912760	262
14930352	6152	0	66	15728640	2147483648	270532674	12912760	262
14930352	6152	0	66	15728640	2147483648	270532674	12912760	262
14930352	6152	0	66	15728640	2147483648	270532674	12912760	262
14930352	6152	0	66	15728640	2147483648	270532674	12912760	263
14930352	6152	0	66	15728640	2147483648	270532674	12912760	263
14930352	6152	0	66	15728640	2147483648	270532674	12912760	263
14930352	6152	0	66	15728640	2147483648	270532674	12912760	263
14930352	6152	0	66	15728640	2147483648	270532674	12912760	263
14930352	6152	0	66	15728640	2147483648	270532674	12912760	263
14930352	6152	0	66	15728640	2147483648	270532674	12912760	263
14930352	6152	0	66	15728640	2147483648	270532674	12912760	263
14930352	6152	0	66	15728640	2147483648	270532674	12912760	264
14930352	6152	0	66	15728640	2147483648	270532674	12912760	264
14930352	6152	0	66	15728640	2147483648	270532674	12912760	264
14930352	6152	0	66	15728640	2147483648	270532674	12912760	264
14930352	6152	0	66	15728640	2147483648	270532674	12912760	264
14930352	6152	0	66	15728640	2147483648	270532674	12912760	264
14930352	6152	0	66	15728640	2147483648	270532674	12912760	265
14930352	6152	0	66	15728640	2147483648	270532674	12912760	265
14930352	6152	0	66	15728640	2147483648	270532674	12912760	265
14930352	6152	0	66	15728640	2147483648	270532674	12912760	265
14930352	6152	0	66	15728640	2147483648	270532674	12912760	265
14930352	6152	0	66	15728640	2147483648	270532674	12912760	265
14930352	6152	0	66	15728640	2147483648	270532674	12912760	265
14930352	6152	0	66	15728640	2147483648	270532674	12912760	265
14930352	6152	0	66	15728640	2147483648	270532674	12912760	266
14930352	6152	0	66	15728640	2147483648	270532674	12912760	266
14930352	6152	0	66	15728640	2147483648	270532674	12912760	266
14930352	6152	0	66	15728640	2147483648	270532674	12912760	266
14930352	6152	0	66	15728640	2147483648	270532674	12912760	266
14930352	6152	0	66	15728640	2147483648	270532674	12912760	266
14930352	6152	0	66	15728640	2147483648	270532674	12912760	266
14930352	6152	0	66	15728640	2147483648	270532674	12912760	267
14930352	6152	0	66	15728640	2147483648	270532674	12912760	267
14930352	6152	0	66	15728640	2147483648	270532674	12912760	267
14930352	6152	0	66	15728640	2147483648	270532674	12912760	267
14930352	6152	0	66	15728640	2147483648	270532674	12912760	267
14930352	6152	0	66	15728640	2147483648	270532674	12912760	267
14930352	6152	0	66	15728640	2147483648	270532674	12912760	268
14930352	6152	0	66	15728640	2147483648	270532674	12912760	268
14930352	6152	0	66	15728640	2147483648	270532674	12912760	268
14930352	6152	0	66	15728640	2147483648	270532674	12912760	268
14930352	6152	0	66	15728640	2147483648	270532674	12912760	268
14930352	6152	0	66	15728640	2147483648	270532674	12912760	268
14930352	6152	0	66	15728640	2147483648	270532674	12912760	268
14930352	6152	0	66	15728640	2147483648	270532674	12912760	268
14930352	6152	0	66	15728640	2147483648	270532674	12912760	269
14930352	6152	0	66	15728640	2147483648	270532674	12912760	269
14930352	6152	0	66	15728640	2147483648	270532674	12912760	269
14930352	6152	0	66	15728640	2147483648	270532674	12912760	269
14930352	6152	0	66	15728640	2147483648	270532674	12912760	269
14930352	6152	0	66	15728640	2147483648	270532674	12912760	269
14930352	6152	0	66	15728640	2147483648	270532674	12912760	270
14930352	6152	0	66	15728640	2147483648	270532674	12912760	270
14930352	6152	0	66	15728640	2147483648	270532674	12912760	270
14930352	6152	0	66	15728640	2147483648	270532674	12912760	270
14930352	6152	0	66	15728640	2147483648	270532674	12912760	270
14930352	6152	0	66	15728640	2147483648	270532674	12912760	270
14930352	6152	0	66	15728640	2147483648	270532674	12912760	270
14930352	6152	0	66	15728640	2147483648	270532674	12912760	270
14930352	6152	0	66	15728640	2147483648	270532674	12912760	271
14930352	6152	0	66	15728640	2147483648	270532674	12912760	271
14930352	6152	0	66	15728640	2147483648	270532674	12912760	271
14930352	6152	0	66	15728640	2147483648	270532674	12912760	271
14930352	6152	0	66	15728640	2147483648	270532674	12912760	271
14930352	6152	0	66	15728640	2147483648	270532674	12912760	271
14930352	6152	0	66	15728640	2147483648	270532674	12912760	271
14930352	6152	0	66	15728640	2147483648	270532674	12912760	272
14930352	6152	0	66	15728640	2147483648	270532674	12912760	272
14930352	6152	0	66	15728640	2147483648	270532674	12912760	272
14930352	6152	0	66	15728640	2147483648	270532674	12912760	272
14930352	6152	0	66	15728640	2147483648	270532674	12912760	272
14930352	6152	0	66	15728640	2147483648	270532674	12912760	272
14930352	6152	0	66	15728640	2147483648	270532674	12912760	273
14930352	6152	0	66	15728640	2147483648	270532674	12912760	273
14930352	6152	0	66	15728640	2147483648	270532674	12912760	273
14930352	6152	0	66	15728640	2147483648	270532674	12912760	273
14930352	6152	0	66	15728640	2147483648	270532674	12912760	273
14930352	6152	0	66	15728640	2147483648	270532674	12912760	273
14930352	6152	0	66	15728640	2147483648	270532674	12912760	273
14930352	6152	0	66	15728640	2147483648	270532674	12912760	273
14930352	6152	0	66	15728640	2147483648	270532674	12912760	274
14930352	6152	0	66	15728640	2147483648	270532674	12912760	274
14930352	6152	0	66	15728640	2147483648	270532674	12912760	274
14930352	6152	0	66	15728640	2147483648	270532674	12912760	274
14930352	6152	0	66	15728640	2147483648	270532674	12912760	274
14930352	6152	0	66	15728640	2147483648	270532674	12912760	274
14930352	6152	0	66	15728640	2147483648	270532674	12912760	275
14930352	6152	0	66	15728640	2147483648	270532674	12912760	275
14930352	6152	0	66	15728640	2147483648	270532674	12912760	275
14930352	6152	0	66	15728640	2147483648	270532674	12912760	275
14930352	6152	0	66	15728640	2147483648	270532674	12912760	275
14930352	6152	0	66	15728640	2147483648	270532674	12912760	275
14930352	6152	0	66	15728640	2147483648	270532674	12912760	275
14930352	6152	0	66	15728640	2147483648	270532674	12912760	275
14930352	6152	0	66	15728640	2147483648	270532674	12912760	276
14930352	6152	0	66	15728640	2147483648	270532674	12912760	276
14930352	6152	0	66	15728640	2147483648	270532674	12912760	276
14930352	6152	0	66	15728640	2147483648	270532674	12912760	276
14930352	6152	0	66	15728640	2147483648	270532674	12912760	276
14930352	6152	0	66	15728640	2147483648	270532674	12912760	276
14930352	6152	0	66	15728640	2147483648	270532674	12912760	277
14930352	6152	0	66	15728640	2147483648	270532674	12912760	277
14930352	6152	0	66	15728640	2147483648	270532674	12912760	277
14930352	6152	0	66	15728640	2147483648	270532674	12912760	277
14930352	6152	0	66	15728640	2147483648	270532674	12912760	277
14930352	6152	0	66	15728640	2147483648	270532674	12912760	277
14930352	6152	0	66	15728640	2147483648	270532674	12912760	277
14930352	6152	0	66	15728640	2147483648	270532674	12912760	277
14930352	6152	0	66	15728640	2147483648	270532674	12912760	278
14930352	6152	0	66	15728640	2147483648	270532674	12912760	278
14930352	6152	0	66	15728640	2147483648	270532674	12912760	278
14930352	6152	0	66	15728640	2147483648	270532674	12912760	278
14930352	6152	0	66	15728640	2147483648	270532674	12912760	278
14930352	6152	0	66	15728640	2147483648	270532674	12912760	278
14930352	6152	0	66	15728640	2147483648	270532674	12912760	278
14930352	6152	0	66	15728640	2147483648	270532674	12912760	279
14930352	6152	0	66	15728640	2147483648	270532674	12912760	279
14930352	6152	0	66	15728640	2147483648	270532674	12912760	279
14930352	6152	0	66	15728640	2147483648	270532674	12912760	279
14930352	6152	0	66	15728640	2147483648	270532674	12912760	279
14930352	6152	0	66	15728640	2147483648	270532674	12912760	279
14930352	6152	0	66	15728640	2147483648	270532674	12912760	280
14930352	6152	0	66	15728640	2147483648	270532674	12912760	280
14930352	6152	0	66	15728640	2147483648	270532674	12912760	280
14930352	6152	0	66	15728640	2147483648	270532674	12912760	280
14930352	6152	0	66	15728640	2147483648	270532674	12912760	280
14930352	6152	0	66	15728640	2147483648	270532674	12912760	280
14930352	6152	0	66	15728640	2147483648	270532674	12912760	280
14930352	6152	0	66	15728640	2147483648	270532674	12912760	280
14930352	6152	0	66	15728640	2147483648	270532674	12912760	281
14930352	6152	0	66	15728640	2147483648	270532674	12912760	281
14930352	6152	0	66	15728640	2147483648	270532674	12912760	281
14930352	6152	0	66	15728640	2147483648	270532674	12912760	281
14930352	6152	0	66	15728640	2147483648	270532674	12912760	281
14930352	6152	0	66	15728640	2147483648	270532674	12912760	281
14930352	6152	0	66	15728640	2147483648	270532674	12912760	282
14930352	6152	0	66	15728640	2147483648	270532674	12912760	282
14930352	6152	0	66	15728640	2147483648	270532674	12912760	282
14930352	6152	0	66	15728640	2147483648	270532674	12912760	282
14930352	6152	0	66	15728640	2147483648	270532674	12912760	282
14930352	6152	0	66	15728640	2147483648	270532674	12912760	282
14930352	6152	0	66	15728640	2147483648	270532674	12912760	282
14930352	6152	0	66	15728640	2147483648	270532674	12912760	283
14930352	6152	0	66	15728640	2147483648	270532674	12912760	283
14930352	6152	0	66	15728640	2147483648	270532674	12912760	283
14930352	6152	0	66	15728640	2147483648	270532674	12912760	283
14930352	6152	0	66	15728640	2147483648	270532674	12912760	283
14930352	6152	0	66	15728640	2147483648	270532674	12912760	283
14930352	6152	0	66	15728640	2147483648	270532674	12912760	283
14930352	6152	0	66	15728640	2147483648	270532674	12912760	284
14930352	6152	0	66	15728640	2147483648	270532674	12912760	284
14930352	6152	0	66	15728640	2147483648	270532674	12912760	284
14930352	6152	0	66	15728640	2147483648	270532674	12912760	284
14930352	6152	0	66	15728640	2147483648	270532674	12912760	284
14930352	6152	0	66	15728640	2147483648	270532674	12912760	284
14930352	6152	0	66	15728640	2147483648	270532674	12912760	284
14930352	6152	0	66	15728640	2147483648	270532674	12912760	285
14930352	6152	0	66	15728640	2147483648	270532674	12912760	285
14930352	6152	0	66	15728640	2147483648	270532674	12912760	285
14930352	6152	0	66	15728640	2147483648	270532674	12912760	285
14930352	6152	0	66	15728640	2147483648	270532674	12912760	285
14930352	6152	0	66	15728640	2147483648	270532674	12912760	285
14930352	6152	0	66	15728640	2147483648	270532674	12912760	285
14930352	6152	0	66	15728640	2147483648	270532674	12912760	285
14930352	6152	0	66	15728640	2147483648	270532674	12912760	286
14930352	6152	0	66	15728640	2147483648	270532674	12912760	286
14930352	6152	0	66	15728640	2147483648	270532674	12912760	286
14930352	6152	0	66	15728640	2147483648	270532674	12912760	286
14930352	6152	0	66	15728640	2147483648	270532674	12912760	286
14930352	6152	0	66	15728640	2147483648	270532674	12912760	286
14930352	6152	0	66	15728640	2147483648	270532674	12912760	287
14930352	6152	0	66	15728640	2147483648	270532674	12912760	287
14930352	6152	0	66	15728640	2147483648	270532674	12912760	287
14930352	6152	0	66	15728640	2147483648	270532674	12912760	287
14930352	6152	0	66	15728640	2147483648	270532674	12912760	287
14930352	6152	0	66	15728640	2147483648	270532674	12912760	287
14930352	6152	0	66	15728640	2147483648	270532674	12912760	287
14930352	6152	0	66	15728640	2147483648	270532674	12912760	288
14930352	6152	0	66	15728640	2147483648	270532674	12912760	288
14930352	6152	0	66	15728640	2147483648	270532674	12912760	288
14930352	6152	0	66	15728640	2147483648	270532674	12912760	288
14930352	6152	0	66	15728640	2147483648	270532674	12912760	288
14930352	6152	0	66	15728640	2147483648	270532674	12912760	288
14930352	6152	0	66	15728640	2147483648	270532674	12912760	288
14930352	6152	0	66	15728640	2147483648	270532674	12912760	289
14930352	6152	0	66	15728640	2147483648	270532674	12912760	289
14930352	6152	0	66	15728640	2147483648	270532674	12912760	289
14930352	6152	0	66	15728640	2147483648	270532674	12912760	289
14930352	6152	0	66	15728640	2147483648	270532674	12912760	289
14930352	6152	0	66	15728640	2147483648	270532674	12912760	289
14930352	6152	0	66	15728640	2147483648	270532674	12912760	289
14930352	6152	0	66	15728640	2147483648	270532674	12912760	289
14930352	6152	0	66	15728640	2147483648	270532674	12912760	290
14930352	6152	0	66	15728640	2147483648	270532674	12912760	290
14930352	6152	0	66	15728640	2147483648	270532674	12912760	290
14930352	6152	0	66	15728640	2147483648	270532674	12912760	290
14930352	6152	0	66	15728640	2147483648	270532674	12912760	290
14930352	6152	0	66	15728640	2147483648	270532674	12912760	290
14930352	6152	0	66	15728640	2147483648	270532674	12912760	291
14930352	6152	0	66	15728640	2147483648	270532674	12912760	291
14930352	6152	0	66	15728640	2147483648	270532674	12912760	291
14930352	6152	0	66	15728640	2147483648	270532674	12912760	291
14930352	6152	0	66	15728640	2147483648	270532674	12912760	291
14930352	6152	0	66	15728640	2147483648	270532674	12912760	291
14930352	6152	0	66	15728640	2147483648	270532674	12912760	291
14930352	6152	0	66	15728640	2147483648	270532674	12912760	292
14930352	6152	0	66	15728640	2147483648	270532674	12912760	292
14930352	6152	0	66	15728640	2147483648	270532674	12912760	292
14930352	6152	0	66	15728640	2147483648	270532674	12912760	292
14930352	6152	0	66	15728640	2147483648	270532674	12912760	292
14930352	6152	0	66	15728640	2147483648	270532674	12912760	292
14930352	6152	0	66	15728640	2147483648	270532674	12912760	292
14930352	6152	0	66	15728640	2147483648	270532674	12912760	293
14930352	6152	0	66	15728640	2147483648	270532674	12912760	293
14930352	6152	0	66	15728640	2147483648	270532674	12912760	293
14930352	6152	0	66	15728640	2147483648	270532674	12912760	293
14930352	6152	0	66	15728640	2147483648	270532674	12912760	293
14930352	6152	0	66	15728640	2147483648	270532674	12912760	293
14930352	6152	0	66	15728640	2147483648	270532674	12912760	293
14930352	6152	0	66	15728640	2147483648	270532674	12912760	294
14930352	6152	0	66	15728640	2147483648	270532674	12912760	294
14930352	6152	0	66	15728640	2147483648	270532674	12912760	294
14930352	6152	0	66	15728640	2147483648	270532674	12912760	294
14930352	6152	0	66	15728640	2147483648	270532674	12912760	294
14930352	6152	0	66	15728640	2147483648	270532674	12912760	294
14930352	6152	0	66	15728640	2147483648	270532674	12912760	294
14930352	6152	0	66	15728640	2147483648	270532674	12912760	295
14930352	6152	0	66	15728640	2147483648	270532674	12912760	295
14930352	6152	0	66	15728640	2147483648	270532674	12912760	295
14930352	6152	0	66	15728640	2147483648	270532674	12912760	295
14930352	6152	0	66	15728640	2147483648	270532674	12912760	295
14930352	6152	0	66	15728640	2147483648	270532674	12912760	295
14930352	6152	0	66	15728640	2147483648	270532674	12912760	295
14930352	6152	0	66	15728640	2147483648	270532674	12912760	296
14930352	6152	0	66	15728640	2147483648	270532674	12912760	296
